FPL_ID,ID,First Name,Last Name,Team,Position,Priceʣm,TPts,B Pts,L3 Avg,% Owned,% OwnedTop 100,% OwnedTop 1000,averagePoints,GW Pts,G,SOT,BCC,Tck,A,YC,RC,PM,OG,SV,CS,GC,PPMs->,D,C,OS,PC%,I,B,FW,FM,Unnamed: 0
348.0,209244,Phil,Foden,Manchester City,MID,6.5,392,55,0,30.3,,,8.0,0,26,65,16,37,13,3,0,0,0,0,0,0.0,,60,27,8,88,18,0,75,20.0,
351.0,223094,Erling,Haaland,Manchester City,STR,8.5,385,0,0,53.8,,,9.0,0,38,88,8,11,9,1,0,1,0,0,0,0.0,,16,1,9,77,2,1,40,25.0,
182.0,244851,Cole,Palmer,Chelsea,MID,6.0,368,33,0,57.2,,,8.0,0,25,65,24,31,18,8,0,0,0,0,0,0.0,,68,23,8,82,28,2,39,28.0,
17.0,223340,Bukayo,Saka,Arsenal,MID,6.0,363,52,0,33.4,,,7.9,0,20,44,19,84,16,4,0,0,0,0,0,0.0,,60,53,11,83,17,3,95,50.0,
328.0,118748,Mohamed,Salah,Liverpool,STR,7.0,330,2,0,23.5,,,7.5,0,25,72,28,19,16,2,0,2,0,0,0,0.0,,31,12,25,76,3,1,30,13.0,
366.0,141746,Bruno,Fernandes,Manchester United,MID,6.0,328,21,0,13.9,,,6.8,0,15,55,31,103,14,12,0,1,0,0,0,0.0,,34,69,14,78,39,7,41,56.0,
58.0,178301,Ollie,Watkins,Aston Villa,STR,6.0,315,0,0,28.7,,,6.2,0,24,58,11,16,18,7,0,0,0,0,0,0.0,,34,4,18,77,4,6,49,34.0,
394.0,208706,Bruno,Guimaraes,Newcastle United,MID,4.5,304,83,0,6.4,,,6.1,0,7,20,13,117,11,13,0,0,0,0,0,0.0,,84,16,0,83,48,24,139,68.0,
514.0,178186,Jarrod,Bowen,West Ham United,STR,5.0,300,15,0,3.6,,,6.8,0,20,47,16,53,11,4,0,0,0,0,0,0.0,,48,20,22,75,21,5,55,39.0,
525.0,460842,Mohammed,Kudus,West Ham United,MID,5.0,300,70,0,5.9,,,6.7,0,13,27,8,94,9,7,0,0,0,0,0,0.0,,150,30,21,83,19,1,90,49.0,
316.0,447203,Darwin,Nunez,Liverpool,STR,4.5,284,0,0,6.7,,,5.3,0,18,69,12,37,18,11,0,1,0,0,0,0.0,,33,5,45,69,4,7,21,39.0,
352.0,461358,Julian,Alvarez,Manchester City,STR,4.5,280,16,0,2.0,,,5.6,0,17,55,8,31,14,4,0,0,0,0,0,0.0,,28,41,2,87,2,1,14,26.0,
398.0,232826,Anthony,Gordon,Newcastle United,MID,4.5,278,30,0,25.4,,,5.8,0,12,37,17,72,17,12,1,0,0,0,0,0.0,,63,33,9,81,10,0,91,47.0,
13.0,184029,Martin,Odegaard,Arsenal,MID,5.0,272,32,0,20.9,,,5.8,0,11,31,18,64,13,2,0,0,0,0,0,0.0,,50,34,4,85,22,1,48,35.0,
169.0,232787,Conor,Gallagher,Chelsea,MID,4.0,269,52,0,1.3,,,5.4,0,7,24,12,108,11,8,1,0,0,0,0,0.0,,60,26,2,90,54,12,79,101.0,
401.0,219168,Alexander,Isak,Newcastle United,STR,5.0,267,3,0,34.6,,,6.7,0,25,51,7,10,5,1,0,1,0,0,0,0.0,,49,0,19,79,7,4,23,21.0,
24.0,198869,Ben,White,Arsenal,DEF,5.0,266,18,0,12.5,,,5.3,0,4,10,8,58,6,11,0,0,1,0,22,36.0,,13,14,12,83,44,26,15,29.0,
125.0,60307,Pascal,Gross,Brighton and Hove Albion,MID,4.0,260,58,0,1.1,,,5.5,0,5,23,14,84,14,7,0,0,0,0,0,0.0,,18,114,4,89,23,9,34,31.0,
531.0,101178,James,Ward-Prowse,West Ham United,MID,3.5,259,54,0,3.7,,,5.1,0,7,22,18,56,11,5,0,0,0,0,0,0.0,,12,92,1,88,45,11,22,35.0,
16.0,204480,Declan,Rice,Arsenal,MID,4.0,256,41,0,9.2,,,5.1,0,7,21,9,104,10,7,0,0,0,0,0,0.0,,37,25,2,89,58,18,21,41.0,
129.0,475168,Joao,Pedro,Brighton and Hove Albion,STR,3.5,255,26,0,3.3,,,6.4,0,20,40,12,37,3,4,0,1,0,0,0,0.0,,57,15,12,80,11,2,81,25.0,
360.0,220566,,Rodri,Manchester City,MID,4.5,253,36,0,13.5,,,5.5,0,9,26,8,92,14,10,1,0,0,0,0,0.0,,55,2,6,92,33,9,47,56.0,
503.0,85971,Heung-Min,Son,Tottenham Hotspur,STR,5.0,251,14,0,12.2,,,7.0,0,17,40,20,21,10,1,0,0,1,0,0,0.0,,39,5,20,85,8,1,39,12.0,
327.0,244731,Luis,Diaz,Liverpool,MID,4.5,250,17,0,9.7,,,4.9,0,13,46,6,46,8,3,0,0,0,0,0,0.0,,89,7,25,83,6,0,59,67.0,
321.0,243298,Cody,Gakpo,Liverpool,STR,4.5,248,14,0,7.9,,,4.7,0,16,42,10,41,7,2,0,0,0,0,0,0.0,,49,16,14,78,17,4,63,46.0,
342.0,165809,Bernardo,Silva,Manchester City,MID,4.5,247,33,0,4.1,,,5.4,0,11,24,15,67,10,9,0,0,0,0,0,0.0,,44,26,3,89,28,6,35,31.0,
3.0,226597,,Gabriel,Arsenal,DEF,5.0,247,18,0,8.6,,,5.0,0,3,11,2,62,1,4,0,0,1,0,21,39.0,,2,1,3,87,38,40,41,49.0,
180.0,517052,Nicolas,Jackson,Chelsea,STR,4.0,247,9,0,1.5,,,5.6,0,17,49,11,28,7,10,0,0,0,0,0,0.0,,69,1,34,77,8,5,48,38.0,
48.0,122806,John,McGinn,Aston Villa,MID,4.0,245,39,0,1.6,,,4.8,0,9,22,13,74,8,11,1,0,0,0,0,0.0,,65,33,3,81,26,4,94,52.0,
82.0,154566,Dominic,Solanke,Bournemouth,STR,4.0,243,2,0,4.2,,,5.8,0,21,43,4,24,5,5,0,1,0,0,0,0.0,,40,3,18,73,7,5,49,45.0,
18.0,462424,William,Saliba,Arsenal,DEF,5.0,238,15,0,25.4,,,4.9,0,2,4,0,53,1,6,0,0,0,0,22,39.0,,12,1,0,91,36,20,19,36.0,
4.0,219847,Kai,Havertz,Arsenal,STR,4.5,236,5,0,11.1,,,4.7,0,14,34,13,55,10,13,0,0,0,0,0,0.0,,20,3,21,80,23,2,62,81.0,
372.0,493105,Alejandro,Garnacho,Manchester United,MID,4.0,236,20,0,9.9,,,4.7,0,10,40,10,35,11,4,0,0,0,0,0,0.0,,58,13,20,80,26,2,74,27.0,
541.0,430871,Matheus,Cunha,Wolverhampton Wanderers,STR,3.5,231,27,0,1.1,,,6.4,0,14,44,8,38,8,10,0,0,0,0,0,0.0,,73,2,8,80,16,8,55,32.0,
28.0,215711,Leon,Bailey,Aston Villa,MID,4.0,229,16,0,2.5,,,4.6,0,12,27,15,23,16,7,0,0,0,0,0,0.0,,85,34,13,75,12,1,40,39.0,
199.0,232413,Eberechi,Eze,Crystal Palace,MID,4.5,225,48,0,15.8,,,7.3,0,11,37,9,37,7,4,0,0,0,0,0,0.0,,77,40,11,83,11,2,55,31.0,
350.0,477424,Josko,Gvardiol,Manchester City,DEF,4.5,224,27,0,17.8,,,5.7,0,5,15,3,63,3,5,0,0,0,0,13,34.0,,34,4,4,88,41,14,29,31.0,
311.0,169187,Trent,Alexander-Arnold,Liverpool,DEF,5.5,223,35,0,17.7,,,6.0,0,3,11,19,48,13,7,0,0,0,0,11,34.0,,37,64,2,78,37,5,12,11.0,
369.0,216051,Diogo,Dalot,Manchester United,DEF,4.0,223,31,0,5.5,,,4.5,0,3,10,8,102,6,5,1,0,0,0,12,78.0,,48,31,3,81,52,23,17,57.0,
329.0,243016,Alexis,Mac Allister,Liverpool,MID,4.0,222,33,0,4.4,,,4.8,0,7,12,4,130,7,9,1,0,0,0,0,0.0,,25,13,1,86,45,10,67,72.0,
346.0,248875,Jeremy,Doku,Manchester City,MID,4.0,222,57,0,5.7,,,5.2,0,6,32,7,53,12,4,0,0,0,0,0,0.0,,132,20,6,86,11,0,54,21.0,
207.0,231747,Jean-Philippe,Mateta,Crystal Palace,STR,3.5,216,0,0,4.5,,,5.5,0,19,34,5,25,7,5,0,0,0,0,0,0.0,,29,5,27,73,5,4,25,36.0,
495.0,441164,Pedro,Porro,Tottenham Hotspur,DEF,4.0,216,30,0,11.9,,,5.8,0,4,13,13,98,8,4,0,0,0,0,8,55.0,,29,40,1,78,37,20,31,37.0,
527.0,224024,Lucas,Paqueta,West Ham United,MID,4.0,213,19,0,1.0,,,5.0,0,8,16,16,97,7,13,0,0,0,0,0,0.0,,53,12,6,74,24,2,85,65.0,
339.0,97032,Virgil,van Dijk,Liverpool,DEF,5.0,212,26,0,10.2,,,4.4,0,4,17,4,50,2,4,1,0,0,0,12,51.0,,3,0,1,91,48,42,14,28.0,
433.0,222531,Morgan,Gibbs-White,Nottingham Forest,MID,3.5,212,39,0,4.6,,,5.0,0,6,19,19,38,12,9,0,0,0,0,0,0.0,,45,62,6,76,19,8,65,40.0,
34.0,243557,Moussa,Diaby,Aston Villa,MID,3.5,212,4,0,0.8,,,4.0,0,10,35,14,21,12,4,0,0,0,0,0,0.0,,39,13,7,82,10,1,20,25.0,
186.0,103955,Raheem,Sterling,Chelsea,MID,3.0,208,21,0,1.4,,,4.8,0,10,28,13,31,12,8,0,1,0,0,0,0.0,,63,14,12,81,17,0,49,43.0,
530.0,215439,Tomas,Soucek,West Ham United,MID,3.0,206,10,0,0.4,,,4.0,0,10,22,5,69,4,9,0,0,0,0,0,0.0,,5,3,10,76,56,37,32,61.0,
363.0,58621,Kyle,Walker,Manchester City,DEF,4.0,205,25,0,11.3,,,4.8,0,0,6,9,48,5,2,0,0,0,0,14,39.0,,24,21,8,89,33,6,23,30.0,
418.0,77794,Kieran,Trippier,Newcastle United,DEF,4.0,204,39,0,10.7,,,5.2,0,1,3,19,74,11,5,0,0,0,0,9,51.0,,19,90,5,78,30,10,27,41.0,
383.0,202641,Andre,Onana,Manchester United,GK,4.0,204,0,0,7.4,,,4.0,0,0,0,0,2,0,7,0,0,0,193,13,83.0,,3,0,0,70,1,0,5,1.0,
340.0,211975,Manuel,Akanji,Manchester City,DEF,4.5,202,23,0,4.4,,,4.6,0,4,7,3,61,0,5,1,0,0,0,13,37.0,,4,3,0,91,31,15,31,26.0,
236.0,17761,James,Tarkowski,Everton,DEF,3.0,201,27,0,2.1,,,4.5,0,2,6,5,67,1,12,0,0,0,0,16,55.0,,19,3,1,76,67,59,29,53.0,
255.0,169528,Antonee,Robinson,Fulham,DEF,3.0,201,41,0,2.7,,,4.6,0,0,8,6,111,7,6,0,0,2,0,9,68.0,,49,35,3,74,90,10,24,36.0,
168.0,448047,Enzo,Fernandez,Chelsea,MID,3.5,201,29,0,0.7,,,5.0,0,7,29,7,84,4,10,0,1,0,0,0,0.0,,24,13,4,85,25,16,49,41.0,
223.0,232928,James,Garner,Everton,MID,2.5,199,38,0,0.5,,,4.5,0,2,12,9,115,3,7,0,0,0,0,0,0.0,,24,34,3,78,54,15,52,47.0,
230.0,433154,Dwight,McNeil,Everton,MID,3.0,199,41,0,0.2,,,4.9,0,3,17,18,51,9,3,0,0,0,0,0,0.0,,32,74,5,77,25,7,38,19.0,
336.0,424876,Dominik,Szoboszlai,Liverpool,MID,4.0,198,28,0,5.1,,,4.4,0,7,28,9,37,6,1,0,0,0,0,0,0.0,,28,36,3,84,23,3,34,36.0,
23.0,116216,Leandro,Trossard,Arsenal,MID,4.0,196,4,0,2.6,,,4.4,0,16,28,4,31,3,2,0,0,0,0,0,0.0,,31,18,10,74,11,1,30,23.0,
9.0,444145,Gabriel,Martinelli,Arsenal,MID,4.0,196,25,0,4.5,,,4.6,0,8,27,10,35,7,1,0,0,0,0,0,0.0,,62,31,9,81,7,1,30,33.0,
319.0,444884,Harvey,Elliott,Liverpool,MID,3.0,196,18,0,3.2,,,3.7,0,4,32,12,49,14,4,0,0,0,0,0,0.0,,26,33,3,86,14,1,23,16.0,
29.0,88894,Ross,Barkley,Aston Villa,MID,3.5,194,37,0,1.6,,,5.2,0,5,25,9,53,7,6,0,0,0,0,0,0.0,,68,14,0,84,25,12,41,28.0,
44.0,199798,Ezri,Konsa,Aston Villa,DEF,4.0,194,54,0,6.4,,,4.0,0,1,6,1,67,1,7,1,0,0,0,11,71.0,,22,4,0,92,33,24,86,21.0,
15.0,154561,David,Raya,Arsenal,GK,4.5,193,0,0,13.8,,,4.7,0,0,0,0,1,0,2,0,0,0,63,20,31.0,,0,0,0,71,0,0,4,0.0,
157.0,486672,Moises,Caicedo,Chelsea,MID,3.0,192,38,0,0.5,,,4.0,0,1,6,7,128,4,14,0,0,0,0,0,0.0,,30,0,0,90,48,26,70,74.0,
410.0,180135,Sean,Longstaff,Newcastle United,MID,2.5,191,15,0,0.4,,,4.2,0,8,21,6,73,3,8,0,0,0,0,0,0.0,,15,9,2,80,28,8,48,36.0,
219.0,480455,Jarrad,Branthwaite,Everton,DEF,3.5,190,13,0,6.8,,,4.6,0,3,5,1,76,1,8,0,0,0,0,15,48.0,,5,1,5,77,57,39,25,27.0,
375.0,497894,Rasmus,Hojlund,Manchester United,STR,4.0,190,0,0,4.1,,,4.4,0,16,30,1,14,2,2,0,0,0,0,0,0.0,,27,2,18,75,2,3,42,30.0,
415.0,119471,Fabian,Schar,Newcastle United,DEF,3.5,189,20,0,8.8,,,4.0,0,5,13,2,55,3,9,0,0,0,0,12,68.0,,13,3,1,80,45,46,32,42.0,
492.0,445044,Dejan,Kulusevski,Tottenham Hotspur,MID,3.0,188,16,0,2.8,,,4.8,0,8,24,14,66,3,7,0,0,0,0,0,0.0,,58,22,11,80,19,1,33,56.0,
63.0,158499,Ryan,Christie,Bournemouth,MID,2.5,184,35,0,0.1,,,4.3,0,1,15,10,95,5,6,0,0,0,0,0,0.0,,54,22,5,78,56,12,45,50.0,
395.0,78916,Dan,Burn,Newcastle United,DEF,3.0,181,8,0,7.4,,,4.2,0,4,8,4,77,2,4,0,0,0,0,11,52.0,,5,4,5,79,40,30,11,40.0,
322.0,171287,Joe,Gomez,Liverpool,DEF,3.5,181,19,0,1.6,,,3.5,0,0,4,4,79,5,7,0,0,0,0,11,34.0,,24,19,0,84,37,12,22,37.0,
361.0,171314,Ruben,Dias,Manchester City,DEF,4.5,181,20,0,6.0,,,4.2,0,0,11,1,57,2,3,0,0,2,0,13,39.0,,1,4,0,94,43,21,22,38.0,
317.0,194634,Diogo,Jota,Liverpool,STR,4.5,180,2,0,2.5,,,5.6,0,15,28,8,29,8,1,1,0,0,0,0,0.0,,25,1,3,74,10,1,33,34.0,
192.0,80146,Jordan,Ayew,Crystal Palace,STR,2.5,179,32,0,0.5,,,4.8,0,4,20,8,69,8,7,1,0,0,0,0,0.0,,57,20,7,80,18,3,101,48.0,
494.0,172780,James,Maddison,Tottenham Hotspur,MID,4.0,179,43,0,11.8,,,6.0,0,4,23,11,34,11,5,0,0,0,0,0,0.0,,34,25,2,85,13,3,75,21.0,
381.0,195851,Scott,McTominay,Manchester United,MID,3.0,179,5,0,1.0,,,4.2,0,10,27,5,59,3,4,0,0,0,0,0,0.0,,16,0,7,81,16,18,33,40.0,
345.0,61366,Kevin,De Bruyne,Manchester City,MID,6.5,178,14,0,9.7,,,7.1,0,6,25,25,19,19,3,0,0,0,0,0,0.0,,15,39,3,80,4,0,18,18.0,
235.0,111234,Jordan,Pickford,Everton,GK,3.5,177,0,0,7.4,,,4.2,0,0,0,0,1,0,5,0,0,1,129,14,54.0,,1,0,0,59,0,0,6,1.0,
520.0,109533,,Emerson,West Ham United,DEF,2.5,176,26,0,1.5,,,3.7,0,1,5,2,127,4,13,0,0,1,0,8,75.0,,32,13,1,82,46,16,40,37.0,
385.0,176297,Marcus,Rashford,Manchester United,STR,4.0,176,7,0,4.2,,,4.1,0,8,29,9,25,6,2,1,0,0,0,0,0.0,,62,4,17,78,5,1,25,17.0,
210.0,244723,Tyrick,Mitchell,Crystal Palace,DEF,3.0,175,5,0,1.4,,,4.3,0,2,5,5,115,3,6,0,0,0,0,11,61.0,,18,18,1,71,30,12,17,24.0,
113.0,535818,Simon,Adingra,Brighton and Hove Albion,MID,3.0,173,10,0,0.3,,,4.3,0,7,29,9,52,3,3,0,0,0,0,0,0.0,,62,18,21,79,19,2,24,36.0,
32.0,199796,Matty,Cash,Aston Villa,DEF,3.0,172,15,0,4.1,,,3.9,0,4,18,6,79,3,11,0,0,1,0,7,51.0,,19,14,3,83,27,17,30,37.0,
240.0,156689,Andreas,Pereira,Fulham,MID,2.5,170,23,0,0.5,,,3.9,0,3,17,9,30,11,6,0,0,0,0,0,0.0,,24,78,3,75,4,4,33,25.0,
110.0,216646,Yoane,Wissa,Brentford,STR,2.5,170,0,0,0.6,,,4.7,0,12,29,7,30,4,8,0,0,0,0,0,0.0,,24,5,24,73,9,3,51,39.0,
533.0,448514,Rayan,Ait-Nouri,Wolverhampton Wanderers,DEF,3.0,169,39,0,1.3,,,4.4,0,3,10,4,75,4,8,0,0,0,0,5,47.0,,71,9,10,83,18,7,61,30.0,
391.0,179018,Miguel,Almiron,Newcastle United,MID,3.0,168,11,0,1.2,,,3.7,0,5,18,10,71,4,4,0,0,0,0,0,0.0,,27,4,13,85,17,3,38,23.0,
447.0,60689,Chris,Wood,Nottingham Forest,STR,2.5,167,0,0,1.0,,,4.8,0,15,29,3,8,1,1,0,0,0,0,0,0.0,,6,1,9,57,2,4,17,23.0,
47.0,98980,Emiliano,Martinez,Aston Villa,GK,3.5,167,0,0,18.7,,,3.6,0,0,0,0,1,0,7,0,0,2,125,13,61.0,,0,0,0,83,1,0,9,1.0,
231.0,224967,Vitalii,Mykolenko,Everton,DEF,3.0,166,9,0,1.5,,,4.9,0,2,5,3,80,1,1,0,0,1,0,12,40.0,,20,18,1,73,40,13,12,27.0,
171.0,482609,Malo,Gusto,Chelsea,DEF,3.5,165,26,0,1.9,,,4.5,0,0,7,10,78,9,7,1,0,0,0,7,35.0,,29,25,9,88,20,5,38,25.0,
557.0,151086,Mario,Lemina,Wolverhampton Wanderers,MID,2.5,162,13,0,0.2,,,4.2,0,5,20,3,94,1,10,1,0,0,0,0,0.0,,27,4,8,86,44,9,27,46.0,
432.0,449434,Anthony,Elanga,Nottingham Forest,MID,2.5,162,6,0,0.9,,,4.2,0,5,23,14,35,9,1,0,0,0,0,0,0.0,,33,10,19,73,9,2,28,11.0,
120.0,83299,Lewis,Dunk,Brighton and Hove Albion,DEF,3.0,161,27,0,2.9,,,3.7,0,4,14,2,38,1,7,1,0,0,0,9,62.0,,6,1,1,91,38,45,16,27.0,
2.0,205651,Gabriel,Jesus,Arsenal,STR,4.5,160,7,0,1.9,,,4.4,0,8,27,10,33,10,8,0,0,0,0,0,0.0,,46,1,17,80,14,1,38,34.0,
491.0,242898,Brennan,Johnson,Tottenham Hotspur,MID,3.0,160,4,0,2.4,,,4.2,0,5,26,12,31,12,4,0,0,0,0,0,0.0,,30,18,14,77,11,2,36,21.0,
191.0,174874,Joachim,Andersen,Crystal Palace,DEF,3.0,159,14,0,2.3,,,4.0,0,2,8,5,61,3,8,0,0,0,0,11,59.0,,14,11,1,77,45,19,25,44.0,
341.0,126184,Nathan,Ake,Manchester City,DEF,4.5,157,10,0,4.4,,,3.8,0,3,8,4,36,3,0,0,0,0,0,8,29.0,,7,3,0,89,15,3,24,15.0,
220.0,177815,Dominic,Calvert-Lewin,Everton,STR,3.0,156,1,0,1.3,,,4.1,0,8,36,5,18,4,3,1,0,0,0,0,0.0,,16,0,32,55,5,5,33,39.0,
248.0,80201,Bernd,Leno,Fulham,GK,3.0,154,0,0,1.4,,,3.8,0,0,0,0,0,0,4,0,0,1,144,10,65.0,,0,0,0,77,0,0,3,0.0,
497.0,212319,,Richarlison,Tottenham Hotspur,STR,3.0,154,1,0,0.1,,,5.0,0,12,28,3,17,4,3,0,0,0,0,0,0.0,,11,1,15,69,8,6,37,23.0,
565.0,88484,Pablo,Sarabia,Wolverhampton Wanderers,MID,2.5,153,20,0,0.0,,,4.3,0,4,20,11,25,11,7,0,0,0,0,0,0.0,,19,48,9,76,15,1,32,29.0,
244.0,166477,Timothy,Castagne,Fulham,DEF,2.5,153,16,0,0.7,,,3.9,0,1,5,1,51,3,3,0,0,0,0,10,45.0,,19,10,3,81,40,12,14,24.0,
217.0,121599,Abdoulaye,Doucoure,Everton,MID,2.5,152,5,0,0.3,,,4.3,0,7,23,4,46,4,7,0,0,0,0,0,0.0,,25,3,21,78,16,3,10,55.0,
335.0,122798,Andrew,Robertson,Liverpool,DEF,4.5,152,25,0,5.5,,,5.1,0,3,8,11,43,2,2,0,0,0,0,6,28.0,,6,69,3,87,17,7,5,12.0,
498.0,221632,Cristian,Romero,Tottenham Hotspur,DEF,3.5,151,25,0,3.6,,,4.4,0,5,10,1,67,0,7,1,0,1,0,7,47.0,,5,0,1,91,44,24,26,33.0,
78.0,437730,Antoine,Semenyo,Bournemouth,MID,2.5,151,4,0,0.4,,,4.2,0,8,32,6,28,4,6,0,0,0,0,0,0.0,,59,9,6,74,7,2,26,46.0,
553.0,448089,Joao,J.Gomes,Wolverhampton Wanderers,MID,2.5,151,11,0,0.2,,,4.0,0,2,9,2,135,3,11,1,0,0,0,0,0.0,,26,14,1,82,22,8,41,74.0,
,47431,,Willian,Fulham,MID,2.5,150,29,0,0.2,,,4.1,0,5,20,6,20,3,1,0,0,0,0,0,0.0,,39,25,1,84,10,0,33,10.0,
36.0,101188,Lucas,Digne,Aston Villa,DEF,3.0,150,18,0,1.7,,,3.3,0,2,5,5,62,4,9,0,0,0,0,8,56.0,,12,43,3,82,33,3,42,35.0,
516.0,164555,Vladimir,Coufal,West Ham United,DEF,2.5,150,16,0,0.6,,,3.2,0,0,4,7,73,7,6,1,0,0,0,8,80.0,,18,27,2,72,51,18,32,39.0,
550.0,184754,Hwang,Hee-chan,Wolverhampton Wanderers,MID,3.0,150,5,0,0.9,,,4.8,0,13,19,4,20,3,7,0,0,0,0,0,0.0,,36,2,18,78,11,1,34,32.0,
83.0,201658,Marcus,Tavernier,Bournemouth,MID,2.5,149,17,0,0.1,,,4.3,0,4,20,7,58,4,3,0,0,0,0,0,0.0,,50,28,3,77,8,4,26,21.0,
434.0,209046,Callum,Hudson-Odoi,Nottingham Forest,MID,3.0,149,16,0,1.6,,,4.4,0,8,21,4,21,3,0,0,0,0,0,0,0.0,,47,13,13,86,7,1,35,17.0,
368.0,61256,,Casemiro,Manchester United,MID,3.0,148,8,0,0.7,,,4.6,0,5,14,4,101,4,9,1,0,0,0,0,0.0,,11,4,6,81,26,37,12,41.0,
310.0,116535,Becker,Alisson,Liverpool,GK,4.5,147,0,0,7.3,,,4.6,0,0,0,0,0,0,1,0,0,0,95,11,32.0,,0,0,0,85,0,0,5,1.0,
524.0,214048,Max,Kilman,West Ham United,DEF,2.5,147,20,0,2.8,,,3.3,0,2,7,5,52,1,8,0,0,0,0,8,71.0,,10,1,3,85,47,40,21,44.0,
99.0,446008,Bryan,Mbeumo,Brentford,MID,3.5,147,11,0,3.2,,,5.4,0,9,21,6,15,7,2,0,0,0,0,0,0.0,,28,31,3,68,7,2,42,22.0,
