FPL_ID,ID,First Name,Last Name,Team,Position,Price £m,TPts,B Pts,L3 Avg,% Owned,% OwnedTop 100,% OwnedTop 1000,averagePoints,GW Pts,G,SOT,BCC,Tck,A,YC,RC,PM,OG,SV,CS,GC,PPMs->,D,C,OS,PC%,I,B,FW,FM,Unnamed: 0
347.0,121160,,Ederson,Manchester City,GK,4.5,146,0,0,5.6,,,3.7,0,0,0,0,0,0,5,0,0,0,64,12,33.0,,1,0,0,87,0,0,4,2.0,
167.0,220362,Axel,Disasi,Chelsea,DEF,3.5,145,19,0,0.5,,,3.3,0,3,6,0,43,0,6,0,0,2,0,9,61.0,,16,3,4,90,25,28,21,23.0,
177.0,248857,Noni,Madueke,Chelsea,MID,3.0,145,18,0,0.6,,,4.3,0,8,22,2,26,4,2,0,0,0,0,0,0.0,,58,5,4,80,5,0,27,14.0,
144.0,469142,Jan Paul,van Hecke,Brighton and Hove Albion,DEF,2.5,144,23,0,0.0,,,3.7,0,0,6,2,65,2,9,0,0,1,0,9,53.0,,6,1,1,89,41,35,25,28.0,
554.0,149065,Jose,Sa,Wolverhampton Wanderers,GK,2.5,143,0,0,1.3,,,3.6,0,0,0,0,0,1,2,0,0,0,156,6,64.0,,3,0,0,59,0,0,11,0.0,
95.0,207283,Mathias,Jensen,Brentford,MID,2.5,143,18,0,0.1,,,4.0,0,4,8,10,58,4,5,0,0,0,0,0,0.0,,19,46,2,76,23,7,21,31.0,
79.0,221466,Marcos,Senesi,Bournemouth,DEF,2.5,143,11,0,0.5,,,4.0,0,4,4,3,61,5,15,0,0,0,0,9,48.0,,11,11,0,78,42,27,16,54.0,
251.0,244042,Rodrigo,Muniz,Fulham,STR,3.0,143,0,0,1.1,,,4.3,0,10,32,2,9,2,2,0,0,0,0,0,0.0,,8,0,5,56,6,3,42,29.0,
567.0,510362,Toti,Gomes,Wolverhampton Wanderers,DEF,2.0,141,16,0,0.5,,,3.4,0,2,7,2,53,4,7,0,0,0,0,7,56.0,,29,2,2,82,35,21,16,47.0,
247.0,153133,Alex,Iwobi,Fulham,MID,2.5,140,10,0,0.2,,,4.0,0,6,22,5,35,3,2,0,0,0,0,0,0.0,,41,14,8,80,16,0,6,13.0,
259.0,153682,Harry,Wilson,Fulham,MID,2.0,140,11,0,0.3,,,3.3,0,5,17,8,28,10,8,0,0,0,0,0,0.0,,20,13,6,75,15,3,47,23.0,
511.0,213999,Edson,Alvarez,West Ham United,MID,2.5,140,24,0,0.2,,,3.3,0,2,4,1,97,2,16,0,0,0,0,0,0.0,,34,1,1,85,54,25,26,57.0,
233.0,449871,Amadou,Onana,Aston Villa,MID,2.5,140,10,0,2.1,,,3.8,0,3,9,4,90,1,5,0,0,0,0,0,0.0,,12,1,2,84,30,9,60,49.0,
94.0,204580,Vitaly,Janelt,Brentford,MID,2.0,139,13,0,0.1,,,3.3,0,1,7,5,72,4,8,0,0,0,0,0,0.0,,8,25,4,79,46,10,29,29.0,
326.0,204716,Ibrahima,Konate,Liverpool,DEF,4.0,139,15,0,2.7,,,3.8,0,0,2,1,59,1,5,1,0,0,0,10,30.0,,10,0,0,85,41,19,29,41.0,
25.0,206325,Oleksandr,Zinchenko,Arsenal,DEF,3.5,139,9,0,1.8,,,4.0,0,1,4,6,57,2,3,0,0,0,0,9,19.0,,7,5,1,89,24,3,11,8.0,
71.0,222683,Justin,Kluivert,Bournemouth,MID,2.5,139,2,0,0.4,,,3.9,0,9,24,2,32,2,6,0,0,0,0,0,0.0,,25,6,6,73,9,2,33,55.0,
179.0,465920,Mykhailo,Mudryk,Chelsea,MID,3.0,138,8,0,0.1,,,3.4,0,7,18,7,26,5,7,0,0,0,0,0,0.0,,46,18,1,77,12,2,36,24.0,
57.0,166989,Youri,Tielemans,Aston Villa,MID,3.0,138,7,0,1.2,,,3.1,0,3,12,6,54,8,6,0,0,0,0,0,0.0,,18,5,0,85,21,4,47,40.0,
559.0,200402,Nelson,Semedo,Wolverhampton Wanderers,DEF,2.5,135,21,0,0.0,,,3.3,0,1,8,2,86,2,11,1,0,0,0,6,68.0,,55,13,2,77,43,9,34,52.0,
378.0,516895,Kobbie,Mainoo,Manchester United,MID,3.0,135,23,0,16.8,,,4.2,0,5,8,0,60,1,4,0,0,0,0,0,0.0,,40,1,0,85,27,14,25,21.0,
508.0,184254,Guglielmo,Vicario,Tottenham Hotspur,GK,3.5,134,0,0,5.9,,,3.4,0,0,0,0,0,0,3,0,0,0,115,8,62.0,,0,0,0,84,1,0,8,0.0,
64.0,155408,Lewis,Cook,Bournemouth,MID,2.5,134,32,0,0.0,,,3.5,0,0,4,3,68,3,6,1,0,0,0,0,0.0,,23,39,2,81,69,14,20,46.0,
148.0,50175,Danny,Welbeck,Brighton and Hove Albion,STR,2.5,133,0,0,0.3,,,3.6,0,7,23,3,36,4,5,0,0,0,0,0,0.0,,11,1,10,79,10,1,24,18.0,
365.0,467169,,Antony,Manchester United,MID,3.0,133,16,0,0.2,,,3.5,0,3,21,7,51,2,6,0,0,0,0,0,0.0,,38,4,2,79,19,3,44,25.0,
85.0,477580,Illia,Zabarnyi,Bournemouth,DEF,2.5,133,14,0,0.2,,,3.2,0,1,3,0,62,0,5,0,0,0,0,10,70.0,,9,0,0,80,37,35,25,26.0,
333.0,441428,Jarell,Quansah,Liverpool,DEF,3.0,132,14,0,1.5,,,4.0,0,3,6,0,47,3,2,0,0,0,0,6,32.0,,13,0,2,89,35,12,7,22.0,
505.0,487053,Destiny,Udogie,Tottenham Hotspur,DEF,3.5,131,20,0,0.4,,,4.4,0,2,5,3,71,3,6,1,0,0,0,6,44.0,,27,2,3,86,39,8,42,53.0,
162.0,460028,Levi,Colwill,Chelsea,DEF,3.5,130,13,0,0.8,,,4.1,0,1,3,4,61,1,3,0,0,0,0,7,31.0,,11,1,4,84,35,15,19,28.0,
290.0,96994,Bobby,De-Cordova Reid,Leicester City,MID,2.0,129,2,0,0.2,,,3.1,0,7,11,4,30,5,4,0,0,0,0,0,0.0,,11,8,6,80,6,3,29,20.0,
238.0,18892,Ashley,Young,Everton,DEF,2.0,128,6,0,0.6,,,3.8,0,1,5,3,61,1,5,1,0,1,0,10,35.0,,14,25,1,72,24,6,24,33.0,
91.0,118342,Mark,Flekken,Brentford,GK,2.5,128,0,0,1.8,,,3.4,0,0,0,2,1,1,3,0,0,0,117,7,64.0,,3,0,0,69,0,0,4,2.0,
324.0,206915,Curtis,Jones,Liverpool,MID,3.0,128,18,0,0.4,,,3.6,0,5,13,3,41,4,3,1,0,0,0,0,0.0,,31,4,5,92,14,2,24,22.0,
560.0,247632,Pedro,Neto,Wolverhampton Wanderers,MID,3.5,128,29,0,1.4,,,5.3,0,3,13,7,8,13,5,0,0,0,0,0,0.0,,42,38,2,82,6,1,24,19.0,
101.0,128295,Christian,Norgaard,Brentford,MID,2.0,127,12,0,0.1,,,3.8,0,2,7,7,83,1,8,0,0,0,0,0,0.0,,7,6,1,80,55,6,35,41.0,
52.0,244954,Pau,Torres,Aston Villa,DEF,3.5,127,10,0,2.3,,,3.4,0,2,5,1,34,0,1,0,0,0,0,8,44.0,,19,3,2,87,18,15,12,19.0,
229.0,115382,Neal,Maupay,Everton,STR,2.0,126,2,0,0.3,,,3.7,0,8,23,7,13,4,8,0,0,0,0,0,0.0,,10,2,6,75,3,0,32,24.0,
224.0,221399,Jack,Harrison,Everton,MID,2.5,126,6,0,0.0,,,3.6,0,4,10,7,44,3,2,0,0,0,0,0,0.0,,35,21,2,72,15,5,36,23.0,
88.0,432830,Nathan,Collins,Brentford,DEF,2.5,123,20,0,0.1,,,3.5,0,2,3,5,45,1,3,0,0,0,0,7,56.0,,11,1,4,78,46,33,25,15.0,
323.0,441266,Ryan,Gravenberch,Liverpool,MID,3.0,123,11,0,0.2,,,3.2,0,4,19,4,47,2,1,0,0,0,0,0,0.0,,36,2,1,83,23,2,29,35.0,
222.0,80801,Idrissa,Gueye,Everton,MID,2.5,122,18,0,0.1,,,4.2,0,4,7,1,82,0,8,0,0,0,0,0,0.0,,13,1,0,82,32,10,35,38.0,
243.0,76357,Tom,Cairney,Fulham,MID,2.0,121,20,0,0.1,,,2.9,0,2,9,6,32,7,4,0,0,1,0,0,0.0,,31,7,0,87,15,4,35,18.0,
513.0,84182,Alphonse,Areola,West Ham United,GK,2.5,121,0,0,2.1,,,3.7,0,0,0,0,1,0,1,0,0,1,147,4,60.0,,1,0,0,61,1,0,3,2.0,
354.0,91651,Mateo,Kovacic,Manchester City,MID,3.0,121,20,0,0.3,,,2.9,0,2,6,3,52,1,5,0,0,0,0,0,0.0,,27,1,1,91,18,2,28,18.0,
198.0,199670,Odsonne,Edouard,Crystal Palace,STR,2.0,120,1,0,0.6,,,3.6,0,8,21,1,27,0,4,0,0,0,0,0,0.0,,19,2,10,75,6,1,23,33.0,
337.0,214285,Kostas,Tsimikas,Liverpool,DEF,3.0,119,17,0,0.5,,,4.8,0,0,3,2,39,4,0,0,0,0,0,8,14.0,,11,37,2,80,21,1,12,24.0,
396.0,67089,Martin,Dubravka,Newcastle United,GK,2.0,118,0,0,0.8,,,3.9,0,0,0,0,1,0,1,0,0,0,108,7,48.0,,0,0,0,71,0,0,5,2.0,
163.0,179268,Marc,Cucurella,Chelsea,DEF,3.5,118,15,0,7.5,,,4.5,0,1,5,2,81,3,10,0,0,1,0,6,37.0,,6,7,4,86,26,13,39,27.0,
349.0,114283,Jack,Grealish,Manchester City,MID,3.5,117,28,0,2.9,,,3.7,0,3,12,8,19,4,7,0,0,0,0,0,0.0,,26,9,2,88,9,2,66,13.0,
403.0,180974,,Joelinton,Newcastle United,MID,3.0,117,14,0,1.5,,,4.3,0,3,14,7,53,4,9,0,0,0,0,0,0.0,,27,1,0,85,27,9,30,45.0,
449.0,204968,Ryan,Yates,Nottingham Forest,MID,2.0,117,10,0,0.0,,,2.9,0,1,9,4,71,3,8,0,0,0,0,0,0.0,,4,2,2,78,25,15,63,64.0,
73.0,69752,,Neto,Bournemouth,GK,2.5,116,0,0,0.7,,,3.6,0,0,0,0,0,0,5,0,0,0,115,7,55.0,,2,0,0,62,1,0,0,1.0,
183.0,457569,Djordje,Petrovic,Chelsea,GK,3.0,116,0,0,1.0,,,3.7,0,0,0,0,0,0,4,0,0,0,101,7,44.0,,0,0,0,79,0,0,1,0.0,
528.0,233963,Konstantinos,Mavropanos,West Ham United,DEF,2.5,115,14,0,0.1,,,3.5,0,1,4,0,38,0,2,0,0,2,0,8,40.0,,9,0,0,80,41,23,21,21.0,
431.0,250199,Nicolas,Dominguez,Nottingham Forest,MID,2.0,115,9,0,0.0,,,4.0,0,3,8,2,82,2,6,0,0,0,0,0,0.0,,8,4,2,84,21,6,20,32.0,
409.0,441191,Tino,Livramento,Newcastle United,DEF,3.0,115,29,0,2.8,,,3.3,0,1,3,3,49,1,1,0,0,0,0,4,33.0,,24,6,1,79,33,9,38,8.0,
136.0,451340,Kauro,Mitoma,Brighton and Hove Albion,MID,3.5,115,14,0,0.4,,,4.4,0,3,18,8,16,8,6,0,0,0,0,0,0.0,,48,5,7,81,9,1,27,21.0,
355.0,477064,Rico,Lewis,Manchester City,DEF,3.0,115,13,0,0.6,,,4.4,0,2,5,6,19,4,1,0,0,0,0,6,17.0,,9,0,0,91,8,3,32,14.0,
402.0,114243,Jacob,Murphy,Newcastle United,MID,2.5,115,5,0,0.4,,,4.1,0,3,12,10,27,9,1,0,0,0,0,0,0.0,,14,20,4,72,5,1,21,10.0,
421.0,75115,Callum,Wilson,Newcastle United,STR,3.5,114,0,0,1.1,,,4.4,0,10,25,3,5,1,4,0,0,0,0,0,0.0,,14,0,5,65,2,0,21,22.0,
377.0,95658,Harry,Maguire,Manchester United,DEF,3.0,114,7,0,0.2,,,3.7,0,4,8,2,31,5,5,0,0,0,0,6,43.0,,2,1,6,79,33,32,11,31.0,
81.0,54469,Adam,Smith,Bournemouth,DEF,2.0,113,9,0,0.2,,,3.6,0,0,0,2,40,4,6,0,0,0,0,9,36.0,,4,19,1,73,23,14,24,34.0,
124.0,243568,Billy,Gilmour,Brighton and Hove Albion,MID,2.5,113,22,0,0.2,,,2.8,0,0,6,4,35,4,8,1,0,0,0,0,0.0,,14,11,0,91,17,9,40,31.0,
123.0,487117,Evan,Ferguson,Brighton and Hove Albion,STR,3.0,113,1,0,0.1,,,3.1,0,6,21,1,18,2,2,0,0,0,0,0,0.0,,9,0,5,78,4,3,29,29.0,
313.0,492777,Conor,Bradley,Liverpool,DEF,3.0,112,10,0,1.9,,,4.9,0,1,5,6,56,7,4,0,0,2,0,5,19.0,,20,6,2,82,13,4,20,18.0,
320.0,158983,Wataru,Endo,Liverpool,MID,3.0,112,8,0,0.3,,,2.6,0,2,4,3,75,1,12,0,0,0,0,0,0.0,,15,2,1,88,35,4,36,71.0,
506.0,491279,Micky,van de Ven,Tottenham Hotspur,DEF,3.5,111,21,0,11.9,,,3.8,0,3,3,0,50,0,6,0,0,1,0,5,40.0,,15,0,1,94,20,18,20,15.0,
512.0,57531,Michail,Antonio,West Ham United,STR,3.0,110,2,0,0.7,,,3.4,0,7,17,2,16,2,8,0,0,0,0,0,0.0,,33,2,10,62,4,4,32,34.0,
145.0,111478,Joel,Veltman,Brighton and Hove Albion,DEF,2.5,110,14,0,0.0,,,3.3,0,1,3,2,62,1,6,0,0,0,0,6,34.0,,2,0,1,79,26,8,46,21.0,
496.0,199249,Sergio,Reguilon,Tottenham Hotspur,DEF,2.5,110,18,0,0.4,,,3.9,0,0,3,6,60,6,8,1,0,0,0,6,37.0,,19,28,4,73,27,6,30,18.0,
11.0,205533,Eddie,Nketiah,Arsenal,STR,2.5,109,2,0,0.3,,,3.0,0,6,15,3,13,5,4,0,0,0,0,0,0.0,,11,0,8,73,5,0,33,35.0,
98.0,249231,Keane,Lewis-Potter,Brentford,MID,2.0,109,4,0,0.0,,,3.2,0,3,25,3,22,2,1,0,0,0,0,0,0.0,,23,7,4,77,7,4,22,10.0,
499.0,482442,Papa Matar,Sarr,Tottenham Hotspur,MID,2.5,109,10,0,0.2,,,3.1,0,3,14,2,35,3,9,0,0,0,0,0,0.0,,19,5,0,88,31,5,17,32.0,
429.0,513046,,Danilo,Nottingham Forest,MID,2.0,109,11,0,0.1,,,3.2,0,3,10,2,43,2,5,0,0,0,0,0,0.0,,19,7,2,80,37,11,13,22.0,
146.0,489639,Bart,Verbruggen,Brighton and Hove Albion,GK,3.0,108,0,0,1.4,,,4.0,0,0,0,0,1,0,3,0,0,0,82,7,33.0,,1,0,0,86,1,0,2,1.0,
70.0,544877,Milos,Kerkez,Bournemouth,DEF,2.5,108,9,0,0.4,,,3.3,0,0,8,4,56,3,6,1,0,1,0,7,41.0,,14,12,1,76,23,12,30,31.0,
104.0,231065,Ethan,Pinnock,Brentford,DEF,2.0,107,18,0,0.5,,,3.5,0,2,4,1,42,0,1,0,0,0,0,5,48.0,,7,0,0,83,45,26,11,5.0,
187.0,109646,Tosin,Adarabioyo,Chelsea,DEF,3.0,105,11,0,0.5,,,4.2,0,2,8,1,29,0,2,0,0,0,0,7,29.0,,3,0,0,76,30,16,6,11.0,
122.0,204214,Pervis,Estupinan,Brighton and Hove Albion,DEF,3.0,105,17,0,0.1,,,3.9,0,3,8,6,35,4,7,0,0,1,0,4,35.0,,10,20,7,88,25,7,23,26.0,
8.0,440854,Jakub,Kiwior,Arsenal,DEF,3.0,105,3,0,0.2,,,3.5,0,1,4,1,30,3,2,0,0,1,0,8,16.0,,5,4,0,71,13,5,4,20.0,
388.0,214590,Aaron,Wan-Bissaka,Manchester United,DEF,3.0,104,26,0,1.5,,,3.5,0,0,2,2,58,3,5,0,0,0,0,4,49.0,,22,5,0,83,59,18,13,21.0,
22.0,223723,Takehiro,Tomiyasu,Arsenal,DEF,3.0,104,4,0,0.5,,,3.5,0,2,4,1,25,3,0,1,0,0,0,7,15.0,,7,6,1,84,20,7,10,18.0,
252.0,102057,Raul,Jimenez,Fulham,STR,2.5,103,3,0,0.3,,,3.6,0,7,18,3,23,0,4,1,0,0,0,0,0.0,,13,2,13,66,5,3,24,21.0,
76.0,168991,Philip,Billing,Bournemouth,MID,2.5,103,7,0,0.1,,,3.1,0,2,9,9,41,5,4,1,0,0,0,0,0.0,,16,7,0,77,21,7,17,21.0,
117.0,536916,Facundo,Buonanotte,Brighton and Hove Albion,MID,2.0,103,3,0,0.1,,,2.9,0,4,12,3,50,1,8,0,0,0,0,0,0.0,,24,3,4,83,10,3,61,44.0,
543.0,87835,Matt,Doherty,Wolverhampton Wanderers,DEF,2.0,102,4,0,0.3,,,2.8,0,3,5,4,42,1,2,0,0,0,0,4,29.0,,12,3,7,74,12,7,14,17.0,
203.0,108413,Will,Hughes,Crystal Palace,MID,2.0,102,16,0,0.0,,,3.1,0,0,4,2,69,2,6,0,0,0,0,0,0.0,,9,10,1,82,25,15,32,44.0,
86.0,191866,Kristoffer,Ajer,Brentford,DEF,2.0,102,8,0,0.3,,,3.3,0,2,6,5,39,1,5,0,0,0,0,5,35.0,,13,5,1,75,26,11,11,26.0,
436.0,575476,,Murillo,Nottingham Forest,DEF,2.0,102,13,0,1.9,,,2.8,0,0,8,2,58,2,6,0,0,1,0,4,61.0,,23,1,0,76,43,28,9,41.0,
413.0,98747,Nick,Pope,Newcastle United,GK,3.5,101,0,0,10.6,,,4.8,0,0,0,0,0,0,3,0,0,0,70,8,21.0,,0,0,0,68,0,0,4,0.0,
206.0,152551,Jefferson,Lerma,Crystal Palace,MID,2.0,101,11,0,0.1,,,3.3,0,1,10,3,51,1,9,0,0,0,0,0,0.0,,13,4,4,81,43,13,26,48.0,
356.0,465351,Matheus,Nunes,Manchester City,MID,3.0,100,30,0,0.2,,,3.4,0,0,9,6,20,5,0,1,0,0,0,0,0.0,,35,11,6,81,12,2,44,12.0,
542.0,60232,Craig,Dawson,Wolverhampton Wanderers,DEF,2.5,99,13,0,0.3,,,3.5,0,1,5,2,31,1,7,0,0,0,0,7,38.0,,3,0,4,81,17,42,15,22.0,
35.0,165659,Diego,Carlos,Aston Villa,DEF,2.5,99,2,0,0.9,,,2.8,0,1,4,0,33,0,5,0,0,0,0,8,44.0,,2,1,1,88,14,21,5,37.0,
105.0,226956,Mads,Roerslev,Brentford,DEF,2.0,99,5,0,0.0,,,2.6,0,1,1,3,51,2,2,0,0,0,0,5,45.0,,14,30,5,68,20,3,20,12.0,
482.0,227127,Yves,Bissouma,Tottenham Hotspur,MID,2.5,99,26,0,0.3,,,3.5,0,0,5,0,78,0,8,2,0,0,0,0,0.0,,27,0,0,91,37,5,31,35.0,
241.0,232892,Calvin,Bassey,Fulham,DEF,2.5,99,12,0,0.1,,,3.1,0,1,3,0,53,0,4,1,0,0,0,6,45.0,,11,0,2,84,34,14,12,16.0,
200.0,209036,Marc,Guehi,Crystal Palace,DEF,3.5,98,15,0,14.2,,,3.4,0,0,0,1,34,1,2,0,0,0,0,7,34.0,,8,1,0,84,20,18,32,14.0,
437.0,215136,Neco,Williams,Nottingham Forest,DEF,2.0,98,16,0,0.1,,,3.1,0,0,6,1,74,1,4,0,0,0,0,2,36.0,,23,14,5,68,24,13,34,24.0,
218.0,486385,,Beto,Everton,STR,2.0,98,1,0,0.2,,,2.6,0,5,15,4,22,2,2,0,1,0,0,0,0.0,,18,1,13,51,3,0,24,31.0,
26.0,106468,Alex,Moreno,Aston Villa,DEF,3.0,97,7,0,0.5,,,3.3,0,3,5,3,25,0,2,0,0,1,0,6,25.0,,16,7,3,84,16,4,21,15.0,
325.0,200720,Caoimhin,Kelleher,Liverpool,GK,2.0,97,0,0,0.2,,,3.7,0,0,0,0,0,0,2,0,0,0,82,5,32.0,,1,0,0,80,0,0,1,0.0,
38.0,476344,Jhon,Duran,Aston Villa,STR,2.5,96,0,0,0.3,,,2.7,0,7,23,0,9,2,8,0,0,0,0,0,0.0,,8,1,5,73,1,0,15,21.0,
532.0,103192,Kurt,Zouma,West Ham United,DEF,2.5,95,9,0,1.1,,,2.4,0,3,7,0,28,0,4,0,0,0,0,4,69.0,,2,0,0,82,36,32,7,27.0,
521.0,37096,Lukasz,Fabianski,West Ham United,GK,2.5,94,1,0,0.5,,,4.1,0,0,0,0,1,0,0,0,0,0,78,6,30.0,,1,0,0,66,1,0,2,0.0,
194.0,427623,Chris,Richards,Crystal Palace,DEF,2.5,94,8,0,0.1,,,3.1,0,1,3,1,53,1,3,0,0,0,0,5,44.0,,1,0,1,78,37,17,7,13.0,
214.0,86417,Jeffrey,Schlupp,Crystal Palace,MID,2.0,93,0,0,0.2,,,2.8,0,2,12,2,43,3,1,0,0,0,0,0,0.0,,20,2,1,74,8,2,19,27.0,
42.0,226944,Boubacar,Kamara,Aston Villa,MID,3.0,93,16,0,0.0,,,3.3,0,1,2,1,63,1,7,1,0,0,0,0,0.0,,17,0,0,88,29,10,40,40.0,
7.0,85955,,Jorginho,Arsenal,MID,3.0,89,8,0,0.4,,,2.5,0,1,1,2,51,2,2,0,0,0,0,0,0.0,,3,1,0,88,24,3,33,21.0,
529.0,210494,Nayerf,Aguerd,West Ham United,DEF,2.5,86,8,0,0.0,,,3.1,0,2,6,0,30,1,1,1,0,0,0,5,47.0,,3,0,0,77,18,29,6,11.0,
584.0,204814,Ben,Brereton,Southampton,STR,2.0,86,1,0,0.2,,,5.4,0,6,20,3,9,1,3,0,0,0,0,0,0.0,,12,2,11,78,3,3,21,12.0,
108.0,144485,Ivan,Toney,Brentford,STR,4.0,85,2,0,13.4,,,5.0,0,4,22,3,15,3,5,0,0,0,0,0,0.0,,10,6,7,52,10,1,29,24.0,
424.0,210156,Taiwo,Awoniyi,Nottingham Forest,STR,2.5,85,0,0,0.5,,,3.7,0,6,13,2,9,3,2,0,0,0,0,0,0.0,,8,0,15,77,1,2,17,12.0,
74.0,533463,Dango,Ouattara,Bournemouth,STR,2.0,85,6,0,0.1,,,2.7,0,1,8,2,51,2,3,0,0,0,0,0,0.0,,25,8,6,58,22,3,22,15.0,
371.0,37642,Jonny,Evans,Manchester United,DEF,2.5,84,13,0,0.3,,,2.8,0,0,1,1,28,1,2,0,0,0,0,5,26.0,,4,0,0,79,25,20,14,17.0,
128.0,223434,,Igor,Brighton and Hove Albion,DEF,2.5,84,12,0,0.1,,,2.5,0,0,1,1,30,0,6,0,0,0,0,5,37.0,,22,0,0,92,21,14,7,28.0,
411.0,547719,Lewis,Miley,Newcastle United,MID,3.0,84,6,0,0.0,,,3.2,0,1,3,3,48,4,1,0,0,0,0,0,0.0,,11,3,2,83,13,7,9,8.0,
392.0,201666,Harvey,Barnes,Newcastle United,MID,3.5,83,3,0,1.8,,,3.6,0,5,13,8,6,3,2,0,0,0,0,0,0.0,,7,3,4,75,5,0,22,6.0,
245.0,219924,Issa,Diop,Fulham,DEF,2.5,83,7,0,0.1,,,3.3,0,1,2,0,40,0,3,1,0,0,0,6,33.0,,1,0,2,85,23,23,5,22.0,
393.0,220237,Sven,Botman,Newcastle United,DEF,3.5,83,6,0,0.1,,,3.8,0,2,3,2,23,3,2,0,0,1,0,6,31.0,,0,0,1,89,9,24,4,10.0,
425.0,90585,Willy,Boly,Nottingham Forest,DEF,2.0,82,2,0,0.4,,,3.9,0,2,6,4,48,1,1,1,0,0,0,3,27.0,,4,0,1,70,25,21,3,22.0,
77.0,503139,Alex,Scott,Bournemouth,MID,2.0,82,12,0,0.1,,,3.0,0,2,5,6,34,4,6,0,0,0,0,0,0.0,,17,14,1,79,18,6,36,26.0,
196.0,57328,Nathaniel,Clyne,Crystal Palace,DEF,2.5,81,7,0,0.2,,,3.5,0,0,0,0,28,1,0,0,0,0,0,6,22.0,,11,2,0,75,13,7,5,6.0,
80.0,224995,Luis,Sinisterra,Bournemouth,MID,2.5,80,5,0,0.0,,,3.5,0,3,13,3,27,3,0,0,0,0,0,0,0.0,,34,1,6,81,9,1,10,14.0,
211.0,247348,Daniel,Munoz,Crystal Palace,DEF,3.0,80,2,0,2.5,,,5.0,0,0,0,5,55,4,4,0,0,0,0,5,22.0,,13,1,8,76,24,7,8,30.0,
362.0,97299,John,Stones,Manchester City,DEF,4.5,79,8,0,7.1,,,3.2,0,1,2,1,6,2,2,0,0,0,0,5,18.0,,1,1,1,90,13,13,7,5.0,
