FPL_ID,ID,First Name,Last Name,Team,Position,Price £m,TPts,B Pts,L3 Avg,% Owned,% OwnedTop 100,% OwnedTop 1000,averagePoints,GW Pts,G,SOT,BCC,Tck,A,YC,RC,PM,OG,SV,CS,GC,PPMs->,D,C,OS,PC%,I,B,FW,FM,Unnamed: 0
475.0,103914,Charlie,Taylor,Southampton,DEF,1.5,79,6,0,0.1,,,2.6,0,1,1,4,37,1,8,0,0,0,0,4,46.0,,9,15,2,78,22,12,18,21.0,
522.0,82143,Wes,Foderingham,West Ham United,GK,1.5,78,0,0,0.0,,,2.5,0,0,0,0,5,0,2,0,0,1,134,2,79.0,,2,0,0,52,0,0,12,1.0,
204.0,101982,Sam,Johnstone,Crystal Palace,GK,2.5,78,0,0,0.6,,,3.4,0,0,0,0,1,0,1,0,0,0,50,6,33.0,,0,0,0,52,1,0,0,1.0,
544.0,220394,Tommy,Doyle,Wolverhampton Wanderers,MID,2.0,78,8,0,0.0,,,2.4,0,1,4,2,38,0,2,0,0,0,0,0,0.0,,2,11,0,84,20,10,7,11.0,
376.0,184667,Victor,Lindelof,Manchester United,DEF,2.5,77,4,0,0.3,,,2.8,0,1,5,0,16,1,3,0,0,0,0,6,32.0,,4,0,3,87,16,17,6,17.0,
185.0,215059,Robert,Sanchez,Chelsea,GK,3.0,77,0,0,0.4,,,3.7,0,0,0,0,0,0,2,0,0,0,58,5,30.0,,0,0,0,78,0,0,1,1.0,
153.0,242880,Benoit,Badiashile,Chelsea,DEF,3.5,77,9,0,0.2,,,3.5,0,1,3,2,26,1,3,0,0,1,0,6,32.0,,1,0,1,86,19,15,8,18.0,
399.0,487838,Lewis,Hall,Newcastle United,DEF,3.0,75,9,0,1.1,,,3.4,0,2,5,0,31,0,3,0,0,0,0,3,13.0,,9,4,0,83,16,2,7,7.0,
115.0,535301,Carlos,Baleba,Brighton and Hove Albion,MID,2.0,75,11,0,0.0,,,2.0,0,0,5,1,45,0,8,0,0,0,0,0,0.0,,13,0,0,86,20,9,28,48.0,
444.0,114241,Harry,Toffolo,Nottingham Forest,DEF,1.5,74,4,0,0.2,,,2.6,0,1,5,3,34,3,3,0,0,0,0,2,34.0,,2,21,2,69,18,14,4,20.0,
215.0,55494,Joel,Ward,Crystal Palace,DEF,2.0,73,3,0,0.3,,,2.8,0,0,0,0,45,1,4,0,0,1,0,5,34.0,,8,3,0,64,14,10,6,22.0,
407.0,101148,Jamaal,Lascelles,Newcastle United,DEF,2.0,73,0,0,0.0,,,2.8,0,1,2,0,22,0,6,0,0,0,0,6,26.0,,2,0,1,80,11,17,4,27.0,
490.0,132015,Pierre-Emile,Hojbjerg,Tottenham Hotspur,MID,2.5,73,10,0,0.0,,,1.9,0,0,6,3,35,0,4,0,0,1,0,0,0.0,,13,1,0,88,20,10,17,22.0,
445.0,224068,Matt,Turner,Nottingham Forest,GK,2.0,73,0,0,0.2,,,3.5,0,0,0,0,0,0,1,0,0,0,69,3,31.0,,0,0,0,64,0,0,3,0.0,
102.0,428580,Frank,Onyeka,Brentford,MID,1.5,73,7,0,0.0,,,2.6,0,1,10,2,42,2,8,0,0,0,0,0,0.0,,12,5,4,71,24,7,36,27.0,
254.0,153366,Harrison,Reed,Fulham,MID,2.0,70,2,0,0.0,,,2.1,0,0,2,2,41,2,7,0,0,0,0,0,0.0,,5,6,2,81,16,10,11,33.0,
358.0,88248,Stefan,Ortega,Manchester City,GK,3.0,70,0,0,1.5,,,3.7,0,0,0,0,0,0,0,0,0,0,47,5,19.0,,1,0,0,79,0,0,1,0.0,
216.0,496221,Adam,Wharton,Crystal Palace,MID,3.0,69,6,0,1.6,,,4.3,0,0,1,5,48,3,2,0,0,0,0,0,0.0,,3,8,0,81,20,3,21,18.0,
126.0,532529,Jack,Hinshelwood,Brighton and Hove Albion,DEF,2.0,69,1,0,0.1,,,4.1,0,3,8,1,18,0,1,0,0,0,0,2,4.0,,0,4,2,83,16,3,5,13.0,
201.0,172649,Dean,Henderson,Crystal Palace,GK,2.5,68,0,0,2.8,,,3.4,0,0,0,0,1,0,2,0,0,2,61,5,30.0,,0,0,0,58,0,0,2,0.0,
370.0,80607,Christian,Eriksen,Manchester United,MID,2.5,67,3,0,0.3,,,2.4,0,1,6,5,19,3,1,0,0,0,0,0,0.0,,4,14,1,81,7,7,3,9.0,
422.0,159506,Ola,Aina,Nottingham Forest,DEF,2.0,67,13,0,0.3,,,3.0,0,1,1,0,47,1,3,0,0,0,0,2,39.0,,27,7,2,77,18,3,25,18.0,
257.0,167074,Kenny,Tete,Fulham,DEF,2.5,67,12,0,0.1,,,3.5,0,1,1,2,39,0,3,0,0,0,0,3,25.0,,13,16,0,75,21,5,14,23.0,
249.0,212314,Sasa,Lukic,Fulham,MID,1.5,67,6,0,0.1,,,2.4,0,1,4,0,41,0,5,0,0,0,0,0,0.0,,6,2,0,84,21,7,12,34.0,
404.0,235530,Lloyd,Kelly,Newcastle United,DEF,2.0,67,6,0,0.6,,,2.7,0,1,2,2,25,1,2,0,0,0,0,4,33.0,,2,7,0,75,15,12,13,18.0,
535.0,231057,Jean-Ricner,Bellegarde,Wolverhampton Wanderers,MID,2.0,66,4,0,0.0,,,2.5,0,2,5,1,19,2,0,1,0,0,0,0,0.0,,21,4,2,79,9,2,30,17.0,
484.0,115556,Ben,Davies,Tottenham Hotspur,DEF,2.5,64,15,0,0.4,,,3.4,0,1,2,0,28,2,2,0,0,0,0,2,22.0,,5,1,0,89,13,16,20,10.0,
160.0,172850,Ben,Chilwell,Chelsea,DEF,3.5,63,4,0,1.3,,,3.0,0,0,4,3,24,2,6,0,0,0,0,4,15.0,,10,11,5,78,10,5,18,18.0,
142.0,49262,Jason,Steele,Brighton and Hove Albion,GK,2.5,62,0,0,0.2,,,2.7,0,0,0,0,1,0,1,0,0,0,53,4,44.0,,0,0,0,85,0,0,1,0.0,
253.0,82514,Tim,Ream,Fulham,DEF,2.0,62,17,0,0.1,,,3.0,0,1,1,0,21,0,2,1,0,0,0,3,34.0,,7,0,1,87,32,16,6,8.0,
493.0,200826,Giovani,Lo Celso,Tottenham Hotspur,MID,2.5,62,7,0,0.0,,,2.6,0,2,6,1,25,2,2,0,0,0,0,0,0.0,,9,5,1,91,5,1,28,15.0,
343.0,477555,Oscar,Bobb,Manchester City,STR,2.0,62,5,0,0.6,,,2.6,0,2,4,3,15,3,0,0,0,0,0,0,0.0,,18,5,3,86,5,0,12,6.0,
89.0,440089,Mikkel,Damsgaard,Brentford,MID,2.0,62,1,0,0.1,,,2.5,0,0,6,5,34,4,3,0,0,0,0,0,0.0,,9,3,3,61,18,1,11,15.0,
234.0,243571,Nathan,Patterson,Everton,DEF,2.0,61,1,0,0.0,,,2.3,0,0,0,4,46,2,6,0,0,0,0,3,26.0,,9,9,1,72,15,6,9,24.0,
132.0,109345,Solly,March,Brighton and Hove Albion,MID,3.0,60,4,0,0.0,,,6.0,0,3,7,2,27,1,1,0,0,0,0,0,0.0,,9,11,8,80,11,0,11,14.0,
131.0,232792,Tariq,Lamptey,Brighton and Hove Albion,DEF,2.0,60,11,0,0.9,,,2.4,0,0,0,1,30,4,5,0,0,0,0,2,28.0,,10,11,3,87,16,5,24,18.0,
405.0,111773,Emil,Krafth,Newcastle United,DEF,1.5,59,5,0,0.3,,,2.8,0,0,1,2,25,0,2,0,0,0,0,4,15.0,,3,9,0,75,13,6,8,10.0,
480.0,202993,Rodrigo,Bentancur,Tottenham Hotspur,MID,3.0,55,9,0,0.2,,,2.2,0,1,5,0,25,1,7,0,0,0,0,0,0.0,,15,1,0,84,19,6,18,22.0,
423.0,215379,Elliot,Anderson,Nottingham Forest,MID,2.0,55,4,0,0.2,,,2.1,0,0,5,2,28,2,3,0,0,0,0,0,0.0,,23,3,1,75,10,5,20,24.0,
159.0,180736,Trevoh,Chalobah,Chelsea,DEF,3.0,54,6,0,0.3,,,3.2,0,1,2,0,17,0,2,0,0,0,0,3,20.0,,1,0,0,85,12,13,3,5.0,
156.0,440323,Armando,Broja,Chelsea,STR,2.0,54,0,0,0.1,,,2.0,0,2,4,1,5,3,0,0,0,0,0,0,0.0,,17,1,10,77,0,1,12,12.0,
523.0,84939,Danny,Ings,West Ham United,STR,2.5,53,1,0,0.2,,,1.8,0,1,6,1,7,2,1,0,0,0,0,0,0.0,,13,0,3,66,3,2,10,6.0,
54.0,244850,Morgan,Rogers,Aston Villa,MID,2.5,53,3,0,2.9,,,3.3,0,3,6,1,15,1,5,0,0,0,0,0,0.0,,24,1,0,79,4,0,12,17.0,
10.0,200641,Reiss,Nelson,Arsenal,MID,2.0,51,8,0,0.1,,,2.2,0,1,2,1,17,2,1,0,0,0,0,0,0.0,,12,11,1,88,5,1,14,8.0,
549.0,490721,Hugo,H.Bueno,Wolverhampton Wanderers,DEF,1.5,51,3,0,0.2,,,2.0,0,1,1,2,24,0,1,0,0,1,0,2,20.0,,12,12,1,81,8,5,8,7.0,
100.0,51927,Ben,Mee,Brentford,DEF,2.5,51,2,0,0.1,,,2.8,0,2,2,0,26,1,1,1,0,0,0,2,31.0,,4,3,1,72,15,14,4,10.0,
65.0,168636,Enes,Unal,Bournemouth,STR,2.5,50,0,0,0.1,,,2.9,0,2,12,2,6,4,2,0,0,0,0,0,0.0,,2,0,7,71,1,2,10,11.0,
387.0,106760,Luke,Shaw,Manchester United,DEF,4.0,49,5,0,8.0,,,3.3,0,0,1,1,18,3,7,0,0,0,0,4,18.0,,7,11,0,83,10,12,4,21.0,
382.0,184341,Mason,Mount,Manchester United,MID,3.0,49,3,0,0.6,,,2.5,0,1,3,1,29,1,2,0,0,0,0,0,0.0,,5,6,0,88,7,1,10,16.0,
53.0,232653,Jacob,Ramsey,Aston Villa,MID,3.0,49,1,0,0.3,,,2.3,0,1,5,1,22,2,2,0,0,0,0,0,0.0,,10,2,1,81,3,3,18,11.0,
534.0,476502,Boubacar,Traore,Wolverhampton Wanderers,MID,1.5,48,0,0,0.1,,,1.8,0,0,2,0,42,0,5,0,0,0,0,0,0.0,,12,3,1,80,7,3,6,28.0,
221.0,59949,Seamus,Coleman,Everton,DEF,2.0,45,1,0,0.4,,,3.5,0,0,0,1,17,0,0,0,0,1,0,5,10.0,,6,2,1,59,10,4,5,6.0,
181.0,213198,Christopher,Nkunku,Chelsea,STR,4.0,45,0,0,3.8,,,3.2,0,3,11,1,5,0,0,0,0,0,0,0,0.0,,2,0,4,88,3,2,7,8.0,
193.0,438464,Cheick,Doucoure,Crystal Palace,MID,2.0,45,7,0,0.1,,,3.8,0,0,2,1,36,0,2,0,0,0,0,0,0.0,,10,0,0,86,21,2,1,11.0,
239.0,159533,Adama,Traore,Fulham,MID,2.5,44,0,0,0.1,,,2.4,0,2,7,2,4,3,2,0,0,0,0,0,0.0,,10,6,0,70,1,0,4,5.0,
134.0,15157,James,Milner,Brighton and Hove Albion,MID,2.0,43,3,0,0.0,,,2.2,0,0,2,2,24,2,3,0,0,0,0,0,0.0,,3,8,4,84,8,0,7,12.0,
420.0,200089,Joe,Willock,Newcastle United,MID,2.5,43,1,0,0.0,,,3.1,0,2,7,0,17,0,1,0,0,0,0,0,0.0,,7,2,3,83,3,1,6,5.0,
170.0,514280,Alfie,Gilchrist,Chelsea,DEF,2.0,43,4,0,0.1,,,2.5,0,1,1,0,7,0,1,0,0,0,0,3,10.0,,2,0,0,64,7,4,0,4.0,
59.0,232980,Max,Aarons,Bournemouth,DEF,2.0,41,8,0,0.3,,,1.9,0,0,0,1,28,1,2,0,0,0,0,2,37.0,,12,3,2,80,8,5,30,12.0,
442.0,210462,Ibrahim,Sangare,Nottingham Forest,MID,2.0,40,2,0,0.0,,,2.4,0,0,0,0,42,0,6,0,0,0,0,0,0.0,,6,0,2,81,16,7,9,22.0,
258.0,245824,Carlos,Vinicius,Fulham,STR,2.0,40,0,0,0.2,,,2.5,0,3,7,1,3,0,2,0,0,0,0,0,0.0,,2,0,6,78,0,0,2,7.0,
112.0,48760,,Zanka,Brentford,DEF,1.5,40,0,0,0.2,,,2.2,0,1,2,2,22,0,4,0,0,0,0,2,29.0,,3,1,3,77,13,5,7,12.0,
443.0,85633,Matz,Sels,Nottingham Forest,GK,2.0,39,0,0,0.8,,,2.4,0,0,0,0,0,0,1,0,0,0,38,1,27.0,,0,0,0,66,0,0,3,0.0,
147.0,110735,Adam,Webster,Brighton and Hove Albion,DEF,2.5,39,8,0,0.1,,,2.2,0,0,1,0,19,0,3,0,0,1,0,2,25.0,,0,0,0,92,18,13,3,10.0,
564.0,231480,Santiago,S.Bueno,Wolverhampton Wanderers,DEF,2.0,39,6,0,0.1,,,2.3,0,0,2,0,21,1,2,0,0,0,0,1,27.0,,1,0,0,85,11,22,5,17.0,
463.0,39155,Adam,Lallana,Southampton,MID,2.0,38,1,0,0.1,,,1.3,0,0,2,2,12,1,3,0,0,0,0,0,0.0,,3,2,2,88,5,1,14,9.0,
517.0,55459,Aaron,Cresswell,West Ham United,DEF,2.0,38,3,0,0.6,,,2.1,0,1,1,1,9,0,3,0,0,0,0,2,16.0,,0,7,1,72,5,3,3,5.0,
14.0,225321,Aaron,Ramsdale,Arsenal,GK,3.0,38,0,0,0.8,,,3.8,0,0,0,1,0,0,0,0,0,0,19,3,11.0,,0,0,0,66,0,0,2,0.0,
555.0,429414,Sasa,Kalajdzic,Wolverhampton Wanderers,STR,2.0,38,0,0,0.0,,,2.9,0,3,3,3,8,1,2,0,0,0,0,0,0.0,,1,0,2,55,2,0,5,6.0,
121.0,474120,Julio,Enciso,Brighton and Hove Albion,MID,2.5,38,4,0,0.3,,,2.5,0,0,8,4,7,2,2,0,0,0,0,0,0.0,,21,2,1,71,0,0,15,8.0,
364.0,493250,Amad,Diallo,Manchester United,STR,2.5,37,4,0,1.4,,,3.1,0,2,5,1,13,1,1,1,0,0,0,0,0.0,,13,0,0,90,1,1,4,9.0,
19.0,209289,Emile,Smith Rowe,Arsenal,MID,2.5,36,1,0,4.0,,,2.0,0,0,9,0,6,2,0,0,0,0,0,0,0.0,,4,1,0,89,5,1,3,6.0,
106.0,513418,Kevin,Schade,Brentford,MID,2.0,36,0,0,0.0,,,3.0,0,2,4,2,3,2,0,0,0,0,0,0,0.0,,4,3,2,55,1,0,7,10.0,
84.0,229600,Mark,Travers,Bournemouth,GK,1.5,35,0,0,0.1,,,5.0,0,0,0,0,0,0,0,0,0,0,22,3,8.0,,0,0,0,58,0,0,1,1.0,
20.0,167199,Thomas,Partey,Arsenal,MID,3.0,34,8,0,0.2,,,2.3,0,0,2,0,14,0,4,0,0,0,0,0,0.0,,9,2,0,83,11,3,6,11.0,
501.0,209042,Oliver,Skipp,Tottenham Hotspur,MID,1.5,34,1,0,0.1,,,1.4,0,0,1,0,21,0,4,0,0,0,0,0,0.0,,4,2,0,86,5,1,14,12.0,
1.0,438098,Fabio,Vieira,Arsenal,MID,2.5,33,2,0,0.1,,,2.2,0,1,2,2,3,4,0,1,0,0,0,0,0.0,,4,5,2,85,2,0,16,12.0,
93.0,472713,Aaron,Hickey,Brentford,DEF,2.0,33,5,0,0.2,,,3.0,0,0,1,0,17,0,5,0,0,0,0,2,14.0,,8,0,0,88,4,4,16,12.0,
380.0,221820,Lisandro,Martinez,Manchester United,DEF,3.5,32,7,0,9.1,,,2.3,0,0,0,1,14,1,4,0,0,1,0,2,18.0,,4,0,0,89,8,11,4,8.0,
172.0,225796,Reece,James,Chelsea,DEF,4.0,32,5,0,0.3,,,2.9,0,0,2,7,15,2,0,2,0,0,0,1,13.0,,9,7,2,87,4,4,6,5.0,
137.0,243505,Jakub,Moder,Brighton and Hove Albion,MID,1.5,32,0,0,0.0,,,1.7,0,0,3,2,21,0,2,0,0,0,0,0,0.0,,7,0,2,75,4,2,6,8.0,
440.0,466404,Andrew,Omobamidele,Nottingham Forest,DEF,1.5,32,4,0,0.1,,,2.3,0,1,1,0,12,0,2,0,0,1,0,1,18.0,,0,0,0,81,16,12,3,8.0,
546.0,531363,Nathan,Fraser,Wolverhampton Wanderers,STR,1.5,32,0,0,0.2,,,2.9,0,2,6,1,7,1,1,0,0,0,0,0,0.0,,0,0,1,80,2,2,5,5.0,
33.0,151589,Leander,Dendoncker,Aston Villa,MID,2.0,30,1,0,0.1,,,2.1,0,1,2,0,7,1,0,0,0,0,0,0,0.0,,1,0,0,88,4,2,2,3.0,
359.0,155405,Kalvin,Phillips,Manchester City,MID,2.0,30,0,0,0.0,,,1.6,0,1,3,0,19,0,3,1,0,0,0,0,0.0,,2,2,0,83,7,1,12,25.0,
119.0,168090,Mahmoud,Dahoud,Brighton and Hove Albion,MID,2.0,30,2,0,0.0,,,2.1,0,0,1,2,14,1,1,1,0,0,0,0,0.0,,3,3,0,87,4,2,2,8.0,
515.0,149519,Maxwell,Cornet,West Ham United,MID,2.0,29,0,0,0.0,,,1.8,0,1,1,2,4,1,0,0,0,0,0,0,0.0,,1,3,4,70,2,0,4,4.0,
161.0,478912,Carney,Chukwuemeka,Chelsea,MID,2.0,28,0,0,0.1,,,2.3,0,2,3,0,9,1,2,0,0,0,0,0,0.0,,2,0,0,77,0,1,2,3.0,
228.0,106611,Michael,Keane,Everton,DEF,1.5,27,2,0,0.6,,,2.3,0,1,4,0,13,0,3,0,0,1,0,1,16.0,,4,0,0,68,13,5,3,8.0,
190.0,466117,Naouirou,Ahamada,Crystal Palace,MID,1.0,27,0,0,0.3,,,1.2,0,0,2,0,17,0,2,1,0,0,0,0,0.0,,8,1,1,82,3,0,6,11.0,
188.0,503714,Lesley,Ugochukwu,Chelsea,MID,2.0,27,1,0,0.0,,,1.8,0,0,0,0,23,0,3,0,0,0,0,0,0.0,,4,1,0,69,3,4,2,8.0,
384.0,488404,Facundo,Pellistri,Manchester United,MID,1.5,27,1,0,0.1,,,1.9,0,0,3,0,12,1,0,0,0,0,0,0,0.0,,10,1,1,77,3,1,10,8.0,
417.0,432422,Sandro,Tonali,Newcastle United,MID,3.0,25,1,0,0.1,,,2.1,0,1,2,0,9,0,3,0,0,0,0,0,0.0,,3,4,1,82,4,2,7,18.0,
45.0,441302,Ian,Maatsen,Aston Villa,DEF,3.0,25,0,0,6.4,,,1.7,0,0,2,1,8,0,2,0,0,0,0,1,6.0,,1,3,0,65,5,0,3,9.0,
305.0,244619,Luke,Thomas,Leicester City,DEF,2.0,24,7,0,0.0,,,1.8,0,0,2,0,20,0,4,0,0,0,0,1,29.0,,6,4,0,73,11,7,13,10.0,
92.0,194010,Rico,Henry,Brentford,DEF,2.5,22,5,0,0.5,,,4.4,0,0,0,2,7,1,1,0,0,0,0,1,5.0,,7,2,2,83,5,3,6,4.0,
72.0,223911,Chris,Mepham,Bournemouth,DEF,2.0,22,1,0,0.0,,,1.7,0,0,1,1,15,1,2,0,0,0,0,1,22.0,,2,0,0,84,12,8,4,19.0,
237.0,491012,Youssef,Chermiti,Everton,STR,1.5,22,0,0,0.2,,,1.1,0,0,2,2,3,0,4,0,0,0,0,0,0.0,,3,0,7,47,1,1,4,15.0,
545.0,449988,Fabio,Silva,Wolverhampton Wanderers,STR,1.5,21,0,0,0.3,,,2.1,0,1,4,0,7,0,2,0,0,0,0,0,0.0,,3,0,8,67,3,0,6,12.0,
502.0,235674,Manor,Solomon,Tottenham Hotspur,MID,2.5,19,2,0,0.0,,,3.2,0,0,2,1,6,2,1,0,0,0,0,0,0.0,,13,1,1,91,4,0,1,2.0,
373.0,465527,Hannibal,Mejbri,Manchester United,MID,2.0,19,0,0,0.0,,,1.9,0,1,1,0,11,0,3,0,0,0,0,0,0.0,,4,0,1,74,2,1,12,12.0,
227.0,222627,Joao,Virginia,Everton,GK,1.5,18,0,0,0.0,,,6.0,0,0,0,0,1,0,1,0,0,0,10,2,2.0,,0,0,0,52,0,0,1,0.0,
486.0,493125,Radu,Dragusin,Tottenham Hotspur,DEF,2.5,18,2,0,0.8,,,2.0,0,0,0,0,5,0,1,0,0,0,0,1,7.0,,1,0,1,83,8,4,4,6.0,
226.0,490094,Tim,Iroegbunam,Everton,MID,1.5,18,0,0,0.1,,,1.2,0,0,1,0,9,0,1,0,0,0,0,0,0.0,,4,0,0,84,5,1,6,12.0,
51.0,111782,Robin,Olsen,Aston Villa,GK,1.5,17,0,0,0.1,,,2.1,0,0,0,0,0,0,0,0,0,0,27,0,20.0,,0,0,0,81,0,0,2,0.0,
67.0,424044,Hamed,Traore,Bournemouth,MID,1.5,16,0,0,0.1,,,2.7,0,1,4,0,2,0,0,0,0,0,0,0,0.0,,5,1,5,83,1,0,2,3.0,
416.0,169359,Matt,Targett,Newcastle United,DEF,1.5,14,1,0,0.0,,,2.0,0,0,0,1,2,0,1,0,0,0,0,1,4.0,,0,3,0,49,2,0,3,0.0,
448.0,208912,Joe,Worrall,Nottingham Forest,DEF,1.5,14,0,0,0.1,,,1.6,0,0,0,0,8,0,0,1,0,0,0,1,11.0,,0,0,0,72,3,4,2,4.0,
483.0,436234,Bryan,Gil,Tottenham Hotspur,MID,2.0,14,1,0,0.0,,,1.2,0,0,1,0,1,0,1,0,0,0,0,0,0.0,,8,2,1,86,4,0,4,4.0,
61.0,444180,Jaidon,Anthony,Bournemouth,MID,1.5,13,0,0,0.1,,,3.3,0,0,3,1,4,1,1,0,0,0,0,0,0.0,,3,2,2,73,1,0,3,4.0,
213.0,450542,Jesurun,Rak-Sakyi,Crystal Palace,MID,1.5,12,1,0,0.1,,,1.5,0,0,1,0,4,0,0,0,0,0,0,0,0.0,,6,0,1,76,3,0,7,3.0,
116.0,543158,Valentin,Barco,Brighton and Hove Albion,DEF,2.0,12,1,0,1.2,,,1.7,0,0,2,0,11,0,1,0,0,0,0,0,9.0,,6,5,0,73,4,0,7,7.0,
412.0,111452,Odysseas,Vlachodimos,Newcastle United,GK,1.0,12,0,0,0.9,,,1.7,0,0,0,0,0,0,0,0,0,0,11,1,16.0,,0,0,0,79,0,0,1,0.0,
90.0,183656,Josh,Dasilva,Brentford,MID,2.0,11,0,0,0.0,,,2.2,0,0,1,1,3,1,0,0,0,0,0,0,0.0,,4,1,0,82,0,0,3,3.0,
60.0,200785,Tyler,Adams,Bournemouth,MID,2.0,11,3,0,0.0,,,2.8,0,0,0,0,6,0,0,0,0,0,0,0,0.0,,2,0,0,86,5,1,4,0.0,
318.0,496208,Ben,Doak,Liverpool,MID,2.0,10,0,0,0.0,,,2.0,0,0,2,0,3,0,0,0,0,0,0,0,0.0,,8,0,1,84,1,0,4,8.0,
68.0,463981,James,Hill,Bournemouth,DEF,1.0,8,0,0,0.8,,,1.3,0,0,0,0,6,0,0,0,0,0,0,0,1.0,,0,0,0,56,4,3,1,1.0,
312.0,535928,Stefan,Bajcetic,Liverpool,MID,2.0,6,0,0,0.1,,,2.0,0,0,0,0,7,0,1,0,0,0,0,0,0.0,,1,0,0,79,1,1,3,3.0,
246.0,515024,Luke,Harris,Fulham,MID,1.0,5,0,0,0.2,,,2.5,0,0,1,1,1,0,0,0,0,0,0,0,0.0,,1,0,0,81,0,0,2,2.0,
232.0,440993,Iliman,Ndiaye,Everton,MID,2.5,4,0,0,0.1,,,2.0,0,0,0,0,3,0,0,0,0,0,0,0,0.0,,3,0,0,68,0,0,0,0.0,
150.0,532605,Andrey,Santos,Chelsea,MID,1.5,4,1,0,0.0,,,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,1,0,0,90,1,0,3,1.0,
165.0,617054,Deivid,Washington,Chelsea,STR,2.0,4,0,0,0.1,,,1.3,0,0,1,0,1,0,0,0,0,0,0,0,0.0,,0,0,0,66,0,0,0,0.0,
488.0,40383,Fraser,Forster,Tottenham Hotspur,GK,1.5,3,0,0,0.1,,,3.0,0,0,0,0,0,0,0,0,0,0,3,0,1.0,,0,0,0,73,0,0,0,0.0,
562.0,200600,Daniel,Podence,Wolverhampton Wanderers,MID,2.0,3,0,0,0.1,,,1.5,0,0,0,0,1,0,1,0,0,0,0,0,0.0,,3,0,0,67,0,0,0,1.0,
386.0,209243,Jadon,Sancho,Manchester United,MID,3.0,3,0,0,0.9,,,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,3,0,1,83,1,0,2,0.0,
551.0,240299,Joe,Hodge,Wolverhampton Wanderers,MID,1.5,3,0,0,0.0,,,1.5,0,0,0,0,1,0,0,0,0,0,0,0,0.0,,0,0,0,82,1,0,0,2.0,
367.0,451302,Altay,Bayindir,Manchester United,GK,1.5,3,0,0,0.0,,,3.0,0,0,0,0,0,0,0,0,0,0,5,0,2.0,,0,0,0,79,0,0,0,0.0,
579.0,184349,Ryan,Sessegnon,Fulham,MID,2.0,2,0,0,0.1,,,2.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,100,0,0,0,1.0,
439.0,243345,Lewis,O'Brien,Nottingham Forest,MID,1.5,1,0,0,0.0,,,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,0,0,0,80,0,0,0,0.0,
552.0,441271,Ki-Jana,Hoever,Wolverhampton Wanderers,DEF,1.5,1,1,0,0.1,,,0.5,0,0,0,0,3,0,1,0,0,0,0,0,6.0,,2,1,0,81,5,1,2,5.0,
