"","ID","Name","Team","HidPos","Position","Â£m","%","Tot Pts","PPG","PPM","PPGPM","T6","G6","PPG6","SXI","Sub","G","A","Tck","Sav","FCS","PCS","GC","OG","YC","RC","M P","S P"
"","223094","Erling Haaland","Manchester City","4","STR","8.5","46.8","247","7.26","29.06","0.85","0","0","0.00","32","2","32","8","0","0","0","0","0","0","1","0","1","0"
"","244851","Cole Palmer","Chelsea","3","MID","5.8","57.4","235","5.88","40.52","1.01","0","0","0.00","34","6","23","16","25","0","0","0","0","0","7","0","0","0"
"","178301","Ollie Watkins","Aston Villa","4","STR","5.7","39.5","224","5.60","39.30","0.98","0","0","0.00","39","1","19","18","0","0","0","0","0","0","4","0","0","0"
"","209244","Phil Foden","Manchester City","3","MID","5.4","35.7","216","5.40","40.00","1.00","0","0","0.00","38","2","21","9","34","0","0","0","0","0","3","0","0","0"
"","223340","Bukayo Saka","Arsenal","3","MID","5.8","32.9","209","5.81","36.03","1.00","0","0","0.00","36","0","16","12","67","0","0","0","0","0","4","0","0","0"
"","141746","Bruno Fernandes","Manchester Utd","3","MID","6.4","11.6","203","4.95","31.72","0.77","0","0","0.00","41","0","13","12","84","0","0","0","0","0","10","0","1","0"
"","232826","Anthony Gordon","Newcastle Utd","3","MID","4.7","34.4","194","4.97","41.28","1.06","0","0","0.00","38","1","12","17","58","0","0","0","0","0","11","1","0","0"
"","219168","Alexander Isak","Newcastle Utd","4","STR","5.1","35.0","189","5.56","37.06","1.09","0","0","0.00","31","3","23","4","0","0","0","0","0","0","1","0","1","0"
"","118748","Mohamed Salah","Liverpool","4","STR","7.2","19.6","187","5.67","25.97","0.79","0","0","0.00","29","4","19","12","0","0","0","0","0","0","2","0","2","0"
"","178186","Jarrod Bowen","West Ham Utd","3","MID","5.3","9.8","186","5.31","35.09","1.00","0","0","0.00","35","0","17","6","44","0","0","0","0","0","2","0","0","0"
"","154566","Dominic Solanke","Bournemouth","4","STR","4.4","12.3","183","4.69","41.59","1.07","0","0","0.00","38","1","20","4","0","0","0","0","0","0","4","0","1","0"
"","85971","Heung-Min Son","Tottenham Hotspur","4","STR","6.4","9.2","180","5.14","28.13","0.80","0","0","0.00","34","1","17","10","0","0","0","0","0","1","1","0","0","0"
"","198869","Ben White","Arsenal","2","DEF","4.6","20.6","179","4.71","38.91","1.02","0","0","0.00","36","2","4","5","0","0","17","1","28","0","8","0","0","0"
"","208706","Bruno Guimaraes","Newcastle Utd","3","MID","3.9","12.4","178","4.34","45.64","1.11","0","0","0.00","41","0","7","10","100","0","0","0","0","0","9","0","0","0"
"","202641","Andre Onana","Manchester Utd","1","GK","4.1","10.3","177","4.12","43.17","1.00","0","0","0.00","43","0","0","0","0","169","11","0","65","0","6","0","0","0"
"","204480","Declan Rice","Arsenal","3","MID","4.6","6.7","169","4.33","36.74","0.94","0","0","0.00","38","1","7","9","89","0","0","0","0","0","5","0","0","0"
"","461358","Julian Alvarez","Manchester City","4","STR","4.9","2.0","168","4.00","34.29","0.82","0","0","0.00","34","8","12","12","0","0","0","0","0","0","4","0","0","0"
"","220566","Rodri","Manchester City","3","MID","4.4","12.2","167","4.39","37.95","1.00","0","0","0.00","38","0","8","11","79","0","0","0","0","0","8","1","0","0"
"","232787","Conor Gallagher","Chelsea","3","MID","4.0","2.5","167","3.88","41.75","0.97","0","0","0.00","41","2","7","8","88","0","0","0","0","0","6","1","0","0"
"","462424","William Saliba","Arsenal","2","DEF","4.5","24.9","166","4.26","36.89","0.95","0","0","0.00","39","0","2","1","0","0","18","0","31","0","5","0","0","0"
"","517052","Nicolas Jackson","Chelsea","4","STR","4.0","4.5","165","4.23","41.25","1.06","0","0","0.00","35","4","16","7","0","0","0","0","0","0","10","0","0","0"
"","219847","Kai Havertz","Arsenal","4","STR","5.1","6.8","164","4.32","32.16","0.85","0","0","0.00","31","7","13","10","0","0","0","0","0","0","11","0","0","0"
"","111234","Jordan Pickford","Everton","1","GK","3.7","14.7","160","4.21","43.24","1.14","0","0","0.00","38","0","0","0","0","121","13","0","51","1","5","0","0","0"
"","231747","Jean-Philippe Mateta","Crystal Palace","4","STR","4.1","6.1","160","4.32","39.02","1.05","0","0","0.00","26","11","16","7","0","0","0","0","0","0","4","0","0","0"
"","184029","Martin Odegaard","Arsenal","3","MID","5.3","10.8","159","4.42","30.00","0.83","0","0","0.00","36","0","8","11","50","0","0","0","0","0","2","0","0","0"
"","165809","Bernardo Silva","Manchester City","3","MID","5.1","3.2","158","4.27","30.98","0.84","0","0","0.00","34","3","9","10","55","0","0","0","0","0","8","0","0","0"
"","226597","Gabriel Magalhaes","Arsenal","2","DEF","4.3","11.6","156","4.22","36.28","0.98","0","0","0.00","35","2","3","1","0","0","16","1","28","1","4","0","0","0"
"","154561","David Raya","Arsenal","1","GK","4.3","16.0","154","4.81","35.81","1.12","0","0","0.00","32","0","0","0","0","46","16","0","24","0","2","0","0","1"
"","60307","Pascal GroSs","B & H Albion","3","MID","3.9","2.4","154","3.95","39.49","1.01","0","0","0.00","37","2","4","13","73","0","0","0","0","0","6","0","0","0"
"","430871","Matheus Cunha","Wolverhampton","4","STR","3.6","3.1","152","4.34","42.22","1.21","0","0","0.00","32","3","14","8","0","0","0","0","0","0","9","0","0","0"
"","447203","Darwin Nunez","Liverpool","4","STR","6.1","3.9","152","3.90","24.92","0.64","0","0","0.00","25","14","12","13","0","0","0","0","0","0","9","0","1","0"
"","243016","Alexis Mac Allister","Liverpool","3","MID","4.2","5.4","149","4.14","35.48","0.99","0","0","0.00","33","3","6","5","107","0","0","0","0","0","8","1","0","0"
"","460842","Mohammed Kudus","West Ham Utd","3","MID","4.4","4.7","147","4.45","33.41","1.01","0","0","0.00","27","6","8","10","62","0","0","0","0","0","6","0","0","0"
"","149065","Jose Sa","Wolverhampton","1","GK","3.5","2.5","146","3.65","41.71","1.04","0","0","0.00","40","0","0","1","0","156","6","0","64","0","2","0","0","0"
"","222531","Morgan Gibbs-White","Nottingham Forest","3","MID","3.4","14.6","146","3.56","42.94","1.05","0","0","0.00","38","3","6","12","39","0","0","0","0","0","9","0","0","0"
"","80201","Bernd Leno","Fulham","1","GK","3.4","2.5","145","3.82","42.65","1.12","0","0","0.00","38","0","0","0","0","134","10","0","61","1","3","0","0","0"
"","101178","James Ward-Prowse","West Ham Utd","3","MID","4.2","2.2","144","3.69","34.29","0.88","0","0","0.00","36","3","7","7","46","0","0","0","0","0","5","0","0","0"
"","215711","Leon Bailey","Aston Villa","3","MID","4.0","3.9","144","3.79","36.00","0.95","0","0","0.00","24","14","10","11","16","0","0","0","0","0","6","0","0","0"
"","493105","Alejandro Garnacho","Manchester Utd","4","STR","3.8","5.9","144","3.43","37.89","0.90","0","0","0.00","36","6","8","10","0","0","0","0","0","0","4","0","0","0"
"","58621","Kyle Walker","Manchester City","2","DEF","4.8","5.4","142","3.84","29.58","0.80","0","0","0.00","35","2","0","5","0","0","13","1","33","0","2","0","0","0"
"","477424","Josko Gvardiol","Manchester City","2","DEF","4.5","15.4","139","4.34","30.89","0.97","0","0","0.00","30","2","4","2","0","0","12","1","25","0","4","0","0","0"
"","243557","Moussa Diaby","Aston Villa","3","MID","4.0","0.3","137","3.43","34.25","0.86","0","0","0.00","26","14","7","11","14","0","0","0","0","0","1","0","0","0"
"","445044","Dejan Kulusevski","Tottenham Hotspur","3","MID","4.8","2.3","137","3.61","28.54","0.75","0","0","0.00","33","5","8","3","62","0","0","0","0","0","6","0","0","0"
"","244731","Luis Diaz","Liverpool","4","STR","5.1","1.3","137","3.43","26.86","0.67","0","0","0.00","34","6","9","7","0","0","0","0","0","0","3","0","0","0"
"","448089","Joao Gomes","Wolverhampton","3","MID","2.9","5.5","136","3.68","46.90","1.27","0","0","0.00","35","2","2","3","136","0","0","0","0","0","11","1","0","0"
"","184254","Guglielmo Vicario","Tottenham Hotspur","1","GK","3.3","11.8","135","3.38","40.91","1.02","0","0","0.00","40","0","0","0","0","115","8","0","62","0","3","0","0","0"
"","211975","Manuel Akanji","Manchester City","2","DEF","4.5","3.7","134","3.83","29.78","0.85","0","0","0.00","32","3","2","0","0","0","13","2","25","0","2","1","0","0"
"","480455","Jarrad Branthwaite","Everton","2","DEF","3.0","33.4","134","3.53","44.67","1.18","0","0","0.00","38","0","3","1","0","0","14","0","46","0","8","0","0","0"
"","215439","Tomas Soucek","West Ham Utd","3","MID","3.6","0.7","134","3.44","37.22","0.95","0","0","0.00","36","3","7","2","61","0","0","0","0","0","7","0","0","0"
"","60689","Chris Wood","Nottingham Forest","4","STR","3.5","1.3","134","3.94","38.29","1.13","0","0","0.00","23","11","15","1","0","0","0","0","0","0","1","0","0","0"
"","116535","Alisson Becker","Liverpool","1","GK","4.5","5.2","132","4.40","29.33","0.98","0","0","0.00","30","0","0","0","0","92","9","0","32","0","1","0","0","0"
"","98980","Emiliano Martinez","Aston Villa","1","GK","3.9","6.6","132","3.57","33.85","0.91","0","0","0.00","37","0","0","0","0","106","10","0","51","2","4","0","0","0"
"","103955","Raheem Sterling","Chelsea","4","STR","5.3","0.8","132","3.57","24.91","0.67","0","0","0.00","26","11","9","11","0","0","0","0","0","0","7","0","1","0"
"","232413","Eberechi Eze","Crystal Palace","3","MID","3.9","24.1","131","4.52","33.59","1.16","0","0","0.00","26","3","11","5","36","0","0","0","0","0","4","0","0","0"
"","121160","Ederson","Manchester City","1","GK","4.6","4.7","130","3.94","28.26","0.86","0","0","0.00","33","0","0","0","0","57","11","1","27","0","5","0","0","0"
"","122806","John McGinn","Aston Villa","3","MID","3.7","1.7","130","3.42","35.14","0.92","0","0","0.00","38","0","6","5","62","0","0","0","0","0","9","1","0","0"
"","151086","Mario Lemina","Wolverhampton","3","MID","3.0","0.9","130","3.33","43.33","1.11","0","0","0.00","37","2","5","1","94","0","0","0","0","0","10","1","0","0"
"","180135","Sean Longstaff","Newcastle Utd","3","MID","2.8","1.8","130","3.33","46.43","1.19","0","0","0.00","34","5","7","3","60","0","0","0","0","0","8","0","0","0"
"","475168","Joao Pedro","B & H Albion","4","STR","3.3","2.5","129","3.91","39.09","1.18","0","0","0.00","21","12","14","3","0","0","0","0","0","0","2","0","1","0"
"","441164","Pedro Porro","Tottenham Hotspur","2","DEF","3.8","13.2","128","3.46","33.68","0.91","0","0","0.00","37","0","4","8","0","0","8","0","55","0","4","0","0","0"
"","216646","Yoane Wissa","Brentford","4","STR","3.3","0.6","128","3.76","38.79","1.14","0","0","0.00","29","5","12","4","0","0","0","0","0","0","7","0","0","0"
"","17761","James Tarkowski","Everton","2","DEF","3.1","5.1","127","3.10","40.97","1.00","0","0","0.00","41","0","1","1","0","0","15","0","53","0","11","0","0","0"
"","88894","Ross Barkley","Aston Villa","3","MID","3.2","2.3","127","3.53","39.69","1.10","0","0","0.00","34","2","5","6","53","0","0","0","0","0","6","0","0","0"
"","195851","Scott McTominay","Manchester Utd","3","MID","3.4","1.7","127","3.34","37.35","0.98","0","0","0.00","23","15","9","2","54","0","0","0","0","0","3","0","0","0"
"","126184","Nathan Ake","Manchester City","2","DEF","4.4","2.8","126","3.82","28.64","0.87","0","0","0.00","28","5","3","3","0","0","8","3","24","0","0","0","0","0"
"","119471","Fabian Schar","Newcastle Utd","2","DEF","3.7","8.3","125","3.13","33.78","0.84","0","0","0.00","39","1","4","3","0","0","11","1","61","0","7","0","0","0"
"","116216","Leandro Trossard","Arsenal","3","MID","4.4","1.8","125","3.57","28.41","0.81","0","0","0.00","18","17","12","2","25","0","0","0","0","0","2","0","0","0"
"","486672","Moises Caicedo","Chelsea","3","MID","3.6","0.7","125","3.05","34.72","0.85","0","0","0.00","39","2","1","4","108","0","0","0","0","0","14","0","0","0"
"","118342","Mark Flekken","Brentford","1","GK","2.9","5.6","124","3.35","42.76","1.16","0","0","0.00","37","0","0","1","0","114","7","0","63","0","3","0","0","0"
"","216051","Diogo Dalot","Manchester Utd","2","DEF","3.3","15.6","124","2.95","37.58","0.89","0","0","0.00","41","1","3","5","0","0","10","0","64","0","4","1","0","0"
"","84182","Alphonse Areola","West Ham Utd","1","GK","3.3","1.0","123","3.97","37.27","1.20","0","0","0.00","31","0","0","0","0","138","4","0","53","1","1","0","0","2"
"","97032","Virgil van Dijk","Liverpool","2","DEF","5.1","6.8","123","3.15","24.12","0.62","0","0","0.00","38","1","3","2","0","0","9","1","45","0","3","1","0","0"
"","158499","Ryan Christie","Bournemouth","3","MID","3.1","0.3","123","3.08","39.68","0.99","0","0","0.00","36","4","0","5","92","0","0","0","0","0","6","0","0","0"
"","232928","James Garner","Everton","3","MID","2.9","0.6","123","3.08","42.41","1.06","0","0","0.00","37","3","1","3","96","0","0","0","0","0","7","0","0","0"
"","242898","Brennan Johnson","Tottenham Hotspur","4","STR","3.6","1.1","123","3.32","34.17","0.92","0","0","0.00","28","9","5","12","0","0","0","0","0","0","3","0","0","0"
"","497894","Rasmus Hojlund","Manchester Utd","4","STR","4.8","1.7","123","3.51","25.63","0.73","0","0","0.00","29","6","11","2","0","0","0","0","0","0","2","0","0","0"
"","224024","Lucas Paqueta","West Ham Utd","3","MID","4.0","0.8","122","3.81","30.50","0.95","0","0","0.00","32","0","4","7","69","0","0","0","0","0","10","0","0","0"
"","248875","Jeremy Doku","Manchester City","4","STR","4.4","1.3","121","3.46","27.50","0.79","0","0","0.00","19","16","5","10","0","0","0","0","0","0","4","0","0","0"
"","171314","Ruben Dias","Manchester City","2","DEF","5.2","5.9","119","3.50","22.88","0.67","0","0","0.00","31","3","0","1","0","0","12","2","28","1","1","0","0","0"
"","78916","Dan Burn","Newcastle Utd","2","DEF","3.6","4.3","119","3.22","33.06","0.89","0","0","0.00","36","1","3","2","0","0","10","1","48","0","4","0","0","0"
"","176297","Marcus Rashford","Manchester Utd","4","STR","5.7","2.5","119","3.13","20.88","0.55","0","0","0.00","31","7","8","4","0","0","0","0","0","0","2","0","0","0"
"","184754","Hee-Chan Hwang","Wolverhampton","4","STR","3.4","0.4","119","3.97","35.00","1.17","0","0","0.00","26","4","12","3","0","0","0","0","0","0","6","0","0","0"
"","169187","Trent Alexander-Arnold","Liverpool","2","DEF","5.2","14.6","118","3.93","22.69","0.76","0","0","0.00","26","4","3","6","0","0","9","0","29","0","7","0","0","0"
"","244723","Tyrick Mitchell","Crystal Palace","2","DEF","3.1","4.1","118","3.03","38.06","0.98","0","0","0.00","39","0","2","3","0","0","11","0","56","0","6","0","0","0"
"","121599","Abdoulaye Doucoure","Everton","3","MID","3.5","0.5","118","3.69","33.71","1.05","0","0","0.00","32","0","7","3","44","0","0","0","0","0","7","0","0","0"
"","69752","Norberto Neto","Bournemouth","1","GK","2.7","2.1","116","3.63","42.96","1.34","0","0","0.00","32","0","0","0","0","112","7","0","55","0","5","0","0","1"
"","174874","Joachim Andersen","Crystal Palace","2","DEF","3.0","7.4","116","2.90","38.67","0.97","0","0","0.00","40","0","2","3","0","0","11","0","59","0","8","0","0","0"
"","156689","Andreas Pereira","Fulham","3","MID","3.0","2.2","116","2.97","38.67","0.99","0","0","0.00","36","3","3","9","24","0","0","0","0","0","7","0","0","0"
"","449434","Anthony Elanga","Nottingham Forest","4","STR","3.5","0.3","116","3.05","33.14","0.87","0","0","0.00","27","11","5","9","0","0","0","0","0","0","1","0","0","0"
"","61366","Kevin De Bruyne","Manchester City","3","MID","6.7","8.0","115","5.00","17.16","0.75","0","0","0.00","18","5","4","17","16","0","0","0","0","0","3","0","0","0"
"","212319","Richarlison","Tottenham Hotspur","4","STR","5.3","0.8","114","3.80","21.51","0.72","0","0","0.00","20","10","11","4","0","0","0","0","0","0","3","0","0","0"
"","172780","James Maddison","Tottenham Hotspur","3","MID","5.2","5.0","113","3.90","21.73","0.75","0","0","0.00","26","3","4","11","31","0","0","0","0","0","5","0","0","0"
"","448047","Enzo Fernandez","Chelsea","3","MID","4.1","0.5","113","3.42","27.56","0.84","0","0","0.00","31","2","5","4","63","0","0","0","0","0","10","0","1","0"
"","243298","Cody Gakpo","Liverpool","4","STR","5.3","3.0","113","2.90","21.32","0.55","0","0","0.00","20","19","8","5","0","0","0","0","0","0","1","0","0","0"
"","204580","Vitaly Janelt","Brentford","3","MID","3.3","0.2","112","2.80","33.94","0.85","0","0","0.00","38","2","1","4","66","0","0","0","0","0","8","0","0","0"
"","209046","Callum Hudson-Odoi","Nottingham Forest","3","MID","3.1","2.8","112","3.29","36.13","1.06","0","0","0.00","23","11","8","3","21","0","0","0","0","0","0","0","0","0"
"","444145","Gabriel Martinelli","Arsenal","3","MID","4.9","2.7","112","3.11","22.86","0.63","0","0","0.00","24","12","6","5","30","0","0","0","0","0","1","0","0","0"
"","433154","Dwight McNeil","Everton","3","MID","3.4","0.3","111","2.92","32.65","0.86","0","0","0.00","36","2","3","8","45","0","0","0","0","0","2","0","0","0"
"","446008","Bryan Mbeumo","Brentford","4","STR","3.9","1.2","111","4.44","28.46","1.14","0","0","0.00","22","3","9","7","0","0","0","0","0","0","2","0","0","0"
"","67089","Martin Dubravka","Newcastle Utd","1","GK","2.8","0.8","110","4.07","39.29","1.46","0","0","0.00","26","1","0","0","0","103","6","1","45","0","1","0","0","1"
"","194634","Diogo Jota","Liverpool","4","STR","5.3","1.7","110","4.78","20.75","0.90","0","0","0.00","15","8","11","7","0","0","0","0","0","0","1","1","0","0"
"","166477","Timothy Castagne","Fulham","2","DEF","3.3","1.0","109","3.11","33.03","0.94","0","0","0.00","30","5","1","3","0","0","10","0","40","0","3","0","0","0"
"","224967","Vitalii Mykolenko","Everton","2","DEF","2.9","4.6","109","3.52","37.59","1.21","0","0","0.00","31","0","2","1","0","0","11","1","39","1","0","0","0","0"
"","201658","Marcus Tavernier","Bournemouth","3","MID","2.8","0.6","109","3.30","38.93","1.18","0","0","0.00","26","7","4","4","56","0","0","0","0","0","3","0","0","0"
"","77794","Kieran Trippier","Newcastle Utd","2","DEF","4.0","4.0","108","3.48","27.00","0.87","0","0","0.00","29","2","1","10","0","0","8","1","44","0","5","0","0","0"
"","207283","Mathias Jensen","Brentford","3","MID","3.4","0.2","106","3.12","31.18","0.92","0","0","0.00","29","5","3","4","56","0","0","0","0","0","5","0","0","0"
"","222683","Justin Kluivert","Bournemouth","3","MID","2.7","2.0","106","3.12","39.26","1.15","0","0","0.00","26","8","8","1","33","0","0","0","0","0","6","0","0","0"
"","444884","Harvey Elliott","Liverpool","3","MID","3.5","3.1","105","2.84","30.00","0.81","0","0","0.00","13","24","4","10","29","0","0","0","0","0","3","0","0","0"
"","437730","Antoine Semenyo","Bournemouth","4","STR","2.8","0.6","104","3.06","37.14","1.09","0","0","0.00","25","9","8","4","0","0","0","0","0","0","7","0","0","0"
"","457569","Djordje Petrovic","Chelsea","1","GK","3.5","1.0","103","3.81","29.43","1.09","0","0","0.00","26","1","0","0","0","88","7","0","40","0","4","0","0","0"
"","516895","Kobbie Mainoo","Manchester Utd","3","MID","3.8","8.3","103","3.43","27.11","0.90","0","0","0.00","29","1","5","1","57","0","0","0","0","0","4","0","0","0"
"","206325","Oleksandr Zinchenko","Arsenal","2","DEF","3.9","1.1","102","3.78","26.15","0.97","0","0","0.00","20","7","1","2","0","0","9","2","15","0","2","0","0","0"
"","61256","Casemiro","Manchester Utd","3","MID","3.8","0.3","102","3.64","26.84","0.96","0","0","0.00","27","1","2","3","91","0","0","0","0","0","8","0","0","0"
"","465920","Mykhailo Mudryk","Chelsea","3","MID","4.9","1.4","102","2.83","20.82","0.58","0","0","0.00","21","15","6","5","23","0","0","0","0","0","5","0","0","0"
"","177815","Dominic Calvert-Lewin","Everton","4","STR","4.9","0.4","102","2.91","20.82","0.59","0","0","0.00","29","6","7","3","0","0","0","0","0","0","3","1","0","0"
"","250199","Nicolas Dominguez","Nottingham Forest","3","MID","3.2","0.1","101","3.48","31.56","1.09","0","0","0.00","22","7","3","2","82","0","0","0","0","0","6","0","0","0"
"","244042","Rodrigo Muniz","Fulham","4","STR","3.4","1.6","101","3.61","29.71","1.06","0","0","0.00","20","8","9","3","0","0","0","0","0","0","1","0","0","0"
"","221466","Marcos Senesi","Bournemouth","2","DEF","2.8","2.8","100","2.94","35.71","1.05","0","0","0.00","29","5","4","5","0","0","7","2","46","0","14","0","0","0"
"","432714","James McAtee","Manchester City","3","MID","2.5","0.6","100","3.03","40.00","1.21","0","0","0.00","21","12","5","5","31","0","0","0","0","0","2","0","0","0"
"","221399","Jack Harrison","Everton","3","MID","3.8","0.1","100","3.13","26.32","0.82","0","0","0.00","28","4","4","3","39","0","0","0","0","0","2","0","0","0"
"","128295","Christian Norgaard","Brentford","3","MID","3.2","0.2","99","3.09","30.94","0.97","0","0","0.00","31","1","2","1","79","0","0","0","0","0","8","0","0","0"
"","179018","Miguel Almiron","Newcastle Utd","3","MID","3.8","0.3","99","2.75","26.05","0.72","0","0","0.00","24","12","3","3","45","0","0","0","0","0","3","0","0","0"
"","424876","Dominik Szoboszlai","Liverpool","3","MID","4.0","3.0","99","2.83","24.75","0.71","0","0","0.00","26","9","3","5","30","0","0","0","0","0","1","0","0","0"
"","449871","Amadou Onana","Aston Villa","3","MID","3.1","1.5","98","2.97","31.61","0.96","0","0","0.00","26","7","2","0","79","0","0","0","0","0","5","0","0","0"
"","88484","Pablo Sarabia","Wolverhampton","3","MID","3.4","0.1","98","2.88","28.82","0.85","0","0","0.00","23","11","4","7","24","0","0","0","0","0","7","0","0","0"
"","169528","Antonee Robinson","Fulham","2","DEF","2.7","3.5","97","2.49","35.93","0.92","0","0","0.00","38","1","0","6","0","0","9","1","62","2","6","0","0","0"
"","510362","Toti Gomes","Wolverhampton","2","DEF","2.6","1.3","97","2.43","37.31","0.93","0","0","0.00","36","4","1","4","0","0","6","1","53","0","7","0","0","0"
"","153682","Harry Wilson","Fulham","3","MID","2.9","0.3","97","2.62","33.45","0.90","0","0","0.00","18","19","4","8","21","0","0","0","0","0","6","0","0","0"
"","155408","Lewis Cook","Bournemouth","3","MID","2.8","0.1","97","2.69","34.64","0.96","0","0","0.00","35","1","0","3","66","0","0","0","0","0","6","1","0","0"
"","204968","Ryan Yates","Nottingham Forest","3","MID","2.4","0.5","97","2.49","40.42","1.04","0","0","0.00","25","14","1","3","70","0","0","0","0","0","8","0","0","0"
"","199798","Ezri Konsa","Aston Villa","2","DEF","3.3","8.0","96","2.59","29.09","0.79","0","0","0.00","37","0","1","1","0","0","9","1","54","0","6","0","0","0"
"","80146","Jordan Ayew","Crystal Palace","4","STR","3.7","0.1","96","2.74","25.95","0.74","0","0","0.00","30","5","4","7","0","0","0","0","0","0","7","1","0","0"
"","153133","Alex Iwobi","Fulham","3","MID","3.5","0.3","94","2.94","26.86","0.84","0","0","0.00","27","5","5","2","29","0","0","0","0","0","2","0","0","0"
"","96994","Bobby De Cordova-Reid","Leicester City","4","STR","3.2","0.2","94","2.69","29.38","0.84","0","0","0.00","19","16","7","3","0","0","0","0","0","0","4","0","0","0"
"","221632","Cristian Romero","Tottenham Hotspur","2","DEF","3.5","2.0","93","2.74","26.57","0.78","0","0","0.00","34","0","5","0","0","0","7","0","47","1","7","1","0","0"
"","80801","Idrissa Gueye","Everton","3","MID","3.1","0.1","93","3.72","30.00","1.20","0","0","0.00","24","1","4","0","73","0","0","0","0","0","8","0","0","0"
"","171287","Joe Gomez","Liverpool","2","DEF","3.9","0.9","92","2.56","23.59","0.66","0","0","0.00","21","15","0","2","0","0","7","3","22","0","6","0","0","0"
