"","ID","Name","Team","HidPos","Position","Â£m","%","Tot Pts","PPG","PPM","PPGPM","T6","G6","PPG6","SXI","Sub","G","A","Tck","Sav","FCS","PCS","GC","OG","YC","RC","M P","S P"
"","166989","Youri Tielemans","Aston Villa","3","MID","4.2","0.5","92","2.71","21.90","0.64","0","0","0.00","19","15","2","6","42","0","0","0","0","0","4","0","0","0"
"","247632","Pedro Neto","Wolverhampton","4","STR","3.5","0.4","92","3.83","26.29","1.10","0","0","0.00","19","5","3","13","0","0","0","0","0","0","5","0","0","0"
"","214048","Maximilian Kilman","West Ham Utd","2","DEF","3.1","2.1","91","2.12","29.35","0.68","0","0","0.00","43","0","2","1","0","0","7","0","71","0","8","0","0","0"
"","513046","Danilo","Nottingham Forest","3","MID","2.3","1.1","91","2.68","39.57","1.16","0","0","0.00","25","9","3","2","45","0","0","0","0","0","5","0","0","0"
"","50175","Danny Welbeck","B & H Albion","4","STR","3.4","0.1","91","2.84","26.76","0.84","0","0","0.00","21","11","6","4","0","0","0","0","0","0","4","0","0","0"
"","115382","Neal Maupay","Everton","4","STR","4.3","0.0","90","2.73","20.93","0.63","0","0","0.00","16","17","8","3","0","0","0","0","0","0","8","0","0","0"
"","482609","Malo Gusto","Chelsea","2","DEF","3.3","1.7","89","2.78","26.97","0.84","0","0","0.00","24","8","0","9","0","0","5","2","33","0","7","1","0","0"
"","213999","Edson Alvarez","West Ham Utd","3","MID","3.5","0.1","89","2.78","25.43","0.79","0","0","0.00","29","3","1","1","81","0","0","0","0","0","12","0","0","0"
"","482442","Pape Sarr","Tottenham Hotspur","3","MID","2.9","0.5","88","2.59","30.34","0.89","0","0","0.00","27","7","3","3","34","0","0","0","0","0","9","0","0","0"
"","535818","Simon Adingra","B & H Albion","4","STR","3.1","0.1","88","2.75","28.39","0.89","0","0","0.00","26","6","6","1","0","0","0","0","0","0","3","0","0","0"
"","448514","Rayan Ait-Nouri","Wolverhampton","2","DEF","2.9","1.9","86","2.39","29.66","0.82","0","0","0.00","31","5","3","4","0","0","3","2","46","0","8","0","0","0"
"","477580","Illia Zabarnyi","Bournemouth","2","DEF","2.6","0.5","86","2.15","33.08","0.83","0","0","0.00","39","1","1","0","0","0","9","0","68","0","5","0","0","0"
"","114243","Jacob Murphy","Newcastle Utd","3","MID","2.9","0.5","86","3.74","29.66","1.29","0","0","0.00","17","6","3","8","22","0","0","0","0","0","1","0","0","0"
"","248857","Noni Madueke","Chelsea","4","STR","3.6","0.2","86","2.97","23.89","0.82","0","0","0.00","17","12","6","4","0","0","0","0","0","0","2","0","0","0"
"","47431","Willian","Fulham","4","STR","3.7","0.1","85","2.58","22.97","0.70","0","0","0.00","24","9","4","3","0","0","0","0","0","0","1","0","0","0"
"","108413","Will Hughes","Crystal Palace","3","MID","2.9","0.1","84","2.71","28.97","0.93","0","0","0.00","24","7","0","2","69","0","0","0","0","0","6","0","0","0"
"","83299","Lewis Dunk","B & H Albion","2","DEF","3.5","1.6","83","2.31","23.71","0.66","0","0","0.00","35","1","4","1","0","0","5","0","56","0","7","1","0","0"
"","433979","Cameron Archer","Aston Villa","4","STR","2.9","0.1","82","2.56","28.28","0.88","0","0","0.00","23","9","4","3","0","0","0","0","0","0","2","0","0","0"
"","489639","Bart Verbruggen","B & H Albion","1","GK","3.0","0.8","81","3.52","27.00","1.17","0","0","0.00","23","0","0","0","0","70","4","0","32","0","3","0","0","0"
"","244954","Pau Torres","Aston Villa","2","DEF","3.4","1.0","81","2.79","23.82","0.82","0","0","0.00","27","2","2","0","0","0","6","0","37","0","1","0","0","0"
"","432830","Nathan Collins","Brentford","2","DEF","2.7","0.5","81","2.38","30.00","0.88","0","0","0.00","31","3","2","1","0","0","7","0","55","0","3","0","0","0"
"","487053","Destiny Udogie","Tottenham Hotspur","2","DEF","3.1","4.4","81","2.70","26.13","0.87","0","0","0.00","30","0","2","3","0","0","6","1","44","0","6","1","0","0"
"","199670","Odsonne Edouard","Crystal Palace","4","STR","4.0","0.1","81","2.61","20.25","0.65","0","0","0.00","18","13","7","0","0","0","0","0","0","0","4","0","0","0"
"","487117","Evan Ferguson","B & H Albion","4","STR","3.6","0.2","81","2.79","22.50","0.78","0","0","0.00","17","12","6","2","0","0","0","0","0","0","1","0","0","0"
"","54469","Adam Smith","Bournemouth","2","DEF","2.7","0.2","80","2.76","29.63","1.02","0","0","0.00","26","3","0","3","0","0","7","1","34","0","6","0","0","0"
"","168991","Philip Billing","Bournemouth","3","MID","3.2","0.1","80","2.67","25.00","0.83","0","0","0.00","15","15","2","5","40","0","0","0","0","0","4","1","0","0"
"","536916","Facundo Buonanotte","B & H Albion","3","MID","3.1","0.1","80","2.67","25.81","0.86","0","0","0.00","20","10","4","1","41","0","0","0","0","0","8","0","0","0"
"","18892","Ashley Young","Everton","2","DEF","2.5","0.5","79","2.55","31.60","1.02","0","0","0.00","27","4","0","1","0","0","8","2","34","1","5","1","0","0"
"","223723","Takehiro Tomiyasu","Arsenal","2","DEF","3.5","0.3","79","3.59","22.57","1.03","0","0","0.00","10","12","2","1","0","0","5","7","10","0","0","1","0","0"
"","205651","Gabriel Jesus","Arsenal","4","STR","6.0","2.4","79","2.93","13.17","0.49","0","0","0.00","17","10","4","7","0","0","0","0","0","0","6","0","0","0"
"","220362","Axel Disasi","Chelsea","2","DEF","3.8","0.4","78","2.11","20.53","0.55","0","0","0.00","34","3","2","0","0","0","7","1","56","2","6","0","0","0"
"","440854","Jakub Kiwior","Arsenal","2","DEF","3.4","0.2","78","3.71","22.94","1.09","0","0","0.00","12","9","1","3","0","0","6","4","9","1","1","0","0","0"
"","91651","Mateo Kovacic","Manchester City","3","MID","4.0","0.3","78","2.23","19.50","0.56","0","0","0.00","21","14","2","1","43","0","0","0","0","0","5","0","0","0"
"","200402","Nelson Semedo","Wolverhampton","2","DEF","3.2","0.3","77","1.93","24.06","0.60","0","0","0.00","40","0","1","2","0","0","6","1","66","0","11","1","0","0"
"","57531","Michail Antonio","West Ham Utd","4","STR","4.4","0.1","77","2.96","17.50","0.67","0","0","0.00","21","5","6","2","0","0","0","0","0","0","6","0","0","0"
"","82143","Wes Foderingham","West Ham Utd","1","GK","2.2","0.2","76","2.45","34.55","1.11","0","0","0.00","30","1","0","0","0","135","2","0","79","1","2","0","0","0"
"","101188","Lucas Digne","Aston Villa","2","DEF","3.4","0.5","76","2.30","22.35","0.68","0","0","0.00","27","6","1","4","0","0","5","1","41","0","7","0","0","0"
"","199796","Matty Cash","Aston Villa","2","DEF","3.5","0.7","76","2.38","21.71","0.68","0","0","0.00","26","6","3","2","0","0","4","3","39","1","9","0","0","0"
"","491279","Micky van de Ven","Tottenham Hotspur","2","DEF","3.4","4.4","76","2.71","22.35","0.80","0","0","0.00","28","0","3","0","0","0","5","1","39","0","5","0","0","0"
"","76357","Tom Cairney","Fulham","3","MID","2.9","0.1","76","2.11","26.21","0.73","0","0","0.00","14","22","1","6","29","0","0","0","0","1","3","0","0","0"
"","101982","Sam Johnstone","Crystal Palace","1","GK","2.9","0.8","75","3.57","25.86","1.23","0","0","0.00","21","0","0","0","0","45","6","0","28","0","1","0","0","0"
"","209036","Marc Guehi","Crystal Palace","2","DEF","3.3","6.5","75","2.78","22.73","0.84","0","0","0.00","25","2","0","1","0","0","7","1","33","0","2","0","0","0"
"","102057","Raul Jimenez","Fulham","4","STR","3.8","0.1","75","3.00","19.74","0.79","0","0","0.00","18","7","7","1","0","0","0","0","0","0","3","1","0","0"
"","95658","Harry Maguire","Manchester Utd","2","DEF","3.2","0.8","74","2.96","23.13","0.93","0","0","0.00","19","6","3","4","0","0","4","0","33","0","3","0","0","0"
"","86417","Jeffrey Schlupp","Crystal Palace","3","MID","3.1","0.1","74","2.39","23.87","0.77","0","0","0.00","19","12","2","2","34","0","0","0","0","0","1","0","0","0"
"","75115","Callum Wilson","Newcastle Utd","4","STR","5.0","0.3","74","3.70","14.80","0.74","0","0","0.00","9","11","9","1","0","0","0","0","0","0","3","0","0","0"
"","226956","Mads Roerslev","Brentford","2","DEF","2.6","0.2","73","2.03","28.08","0.78","0","0","0.00","24","12","1","2","0","0","4","3","43","0","2","0","0","0"
"","460028","Levi Colwill","Chelsea","2","DEF","3.1","0.8","73","2.92","23.55","0.94","0","0","0.00","21","4","1","1","0","0","6","0","26","0","2","0","0","0"
"","122798","Andy Robertson","Liverpool","2","DEF","5.0","4.4","72","2.88","14.40","0.58","0","0","0.00","19","6","3","2","0","0","3","0","24","0","2","0","0","0"
"","231065","Ethan Pinnock","Brentford","2","DEF","2.8","0.4","72","2.40","25.71","0.86","0","0","0.00","29","1","2","0","0","0","5","1","47","0","1","0","0","0"
"","152551","Jefferson Lerma","Crystal Palace","3","MID","3.0","0.1","72","2.40","24.00","0.80","0","0","0.00","29","1","1","1","43","0","0","0","0","0","9","0","0","0"
"","205533","Eddie Nketiah","Arsenal","4","STR","4.0","0.2","72","2.57","18.00","0.64","0","0","0.00","10","18","5","4","0","0","0","0","0","0","3","0","0","0"
"","210156","Taiwo Awoniyi","Nottingham Forest","4","STR","2.7","0.4","72","3.27","26.67","1.21","0","0","0.00","13","9","6","3","0","0","0","0","0","0","2","0","0","0"
"","224068","Matt Turner","Nottingham Forest","1","GK","3.0","0.1","71","3.55","23.67","1.18","0","0","0.00","20","0","0","0","0","68","3","0","30","0","1","0","0","0"
"","109646","Tosin Adarabioyo","Chelsea","2","DEF","3.2","0.4","71","3.38","22.19","1.06","0","0","0.00","19","2","2","0","0","0","7","0","25","0","2","0","0","0"
"","204716","Ibrahima Konate","Liverpool","2","DEF","3.9","0.7","71","2.84","18.21","0.73","0","0","0.00","19","6","0","0","0","0","7","1","20","0","3","1","0","0"
"","164555","Vladimir Coufal","West Ham Utd","2","DEF","3.2","0.2","71","1.87","22.19","0.58","0","0","0.00","38","0","0","7","0","0","4","0","72","0","5","1","0","0"
"","427623","Chris Richards","Crystal Palace","2","DEF","2.5","0.5","70","2.50","28.00","1.00","0","0","0.00","25","3","1","1","0","0","5","3","39","0","3","0","0","0"
"","98747","Nick Pope","Newcastle Utd","1","GK","4.0","3.8","69","4.60","17.25","1.15","0","0","0.00","15","0","0","0","0","42","6","0","16","0","1","0","0","0"
"","249231","Keane Lewis-Potter","Brentford","4","STR","2.6","0.1","69","2.16","26.54","0.83","0","0","0.00","17","15","3","2","0","0","0","0","0","0","1","0","0","0"
"","60232","Craig Dawson","Wolverhampton","2","DEF","2.7","0.2","68","2.52","25.19","0.93","0","0","0.00","26","1","1","1","0","0","6","1","38","0","7","0","0","0"
"","109533","Emerson","West Ham Utd","2","DEF","2.4","1.2","68","1.79","28.33","0.75","0","0","0.00","37","1","1","4","0","0","5","0","69","1","10","0","0","0"
"","227127","Yves Bissouma","Tottenham Hotspur","3","MID","3.0","0.2","68","2.43","22.67","0.81","0","0","0.00","26","2","0","0","75","0","0","0","0","0","8","2","0","0"
"","451340","Kaoru Mitoma","B & H Albion","3","MID","3.6","1.8","68","3.58","18.89","0.99","0","0","0.00","15","4","3","7","12","0","0","0","0","0","4","0","0","0"
"","158983","Wataru Endo","Liverpool","3","MID","3.0","0.3","67","2.23","22.33","0.74","0","0","0.00","21","9","1","0","53","0","0","0","0","0","10","0","0","0"
"","57328","Nathaniel Clyne","Crystal Palace","2","DEF","2.6","0.2","66","3.14","25.38","1.21","0","0","0.00","16","5","0","1","0","0","6","1","17","0","0","0","0","0"
"","87835","Matt Doherty","Wolverhampton","2","DEF","3.1","0.1","66","1.89","21.29","0.61","0","0","0.00","13","22","1","1","0","0","3","3","26","0","2","0","0","0"
"","243568","Billy Gilmour","B & H Albion","3","MID","2.6","0.3","66","2.06","25.38","0.79","0","0","0.00","26","6","0","4","27","0","0","0","0","0","8","1","0","0"
"","467169","Antony","Manchester Utd","4","STR","4.3","0.1","66","2.06","15.35","0.48","0","0","0.00","17","15","3","2","0","0","0","0","0","0","5","0","0","0"
"","88248","Stefan Ortega","Manchester City","1","GK","3.8","1.2","65","4.33","17.11","1.14","0","0","0.00","11","4","0","0","0","36","5","2","11","0","0","0","0","0"
"","172649","Dean Henderson","Crystal Palace","1","GK","2.8","3.1","65","3.42","23.21","1.22","0","0","0.00","19","0","0","0","0","60","5","0","30","2","2","0","0","0"
"","224995","Luis Sinisterra","Bournemouth","3","MID","3.0","0.1","65","2.83","21.67","0.94","0","0","0.00","10","13","3","3","28","0","0","0","0","0","0","0","0","0"
"","184667","Victor Lindelof","Manchester Utd","2","DEF","3.6","0.3","64","2.91","17.78","0.81","0","0","0.00","16","6","1","1","0","0","5","2","19","0","3","0","0","0"
"","469142","Jan Paul van Hecke","B & H Albion","2","DEF","2.8","0.5","64","2.06","22.86","0.74","0","0","0.00","29","2","0","2","0","0","5","0","43","1","5","0","0","0"
"","492777","Conor Bradley","Liverpool","2","DEF","3.3","1.3","64","4.27","19.39","1.29","0","0","0.00","12","3","1","7","0","0","3","2","12","1","2","0","0","0"
"","215059","Robert Sanchez","Chelsea","1","GK","3.4","1.1","63","3.50","18.53","1.03","0","0","0.00","18","0","0","0","0","54","3","0","29","0","1","0","0","1"
"","103192","Kurt Zouma","West Ham Utd","2","DEF","3.1","0.3","63","1.80","20.32","0.58","0","0","0.00","34","1","3","0","0","0","3","0","65","0","3","0","0","0"
"","191866","Kristoffer Ajer","Brentford","2","DEF","2.4","0.4","63","2.17","26.25","0.91","0","0","0.00","22","7","2","1","0","0","3","3","34","0","5","0","0","0"
"","106468","Alex Moreno","Aston Villa","2","DEF","2.9","0.2","63","2.74","21.72","0.94","0","0","0.00","14","9","2","0","0","0","5","3","23","1","2","0","0","0"
"","180974","Joelinton","Newcastle Utd","3","MID","3.5","0.5","63","3.00","18.00","0.86","0","0","0.00","16","5","2","2","36","0","0","0","0","0","6","0","0","0"
"","503139","Alex Scott","Bournemouth","3","MID","2.5","0.2","63","2.42","25.20","0.97","0","0","0.00","14","12","2","3","34","0","0","0","0","0","5","0","0","0"
"","547719","Lewis Miley","Newcastle Utd","3","MID","2.7","0.1","63","3.00","23.33","1.11","0","0","0.00","15","6","1","3","39","0","0","0","0","0","1","0","0","0"
"","37642","Jonny Evans","Manchester Utd","2","DEF","2.5","0.2","62","2.30","24.80","0.92","0","0","0.00","16","11","0","1","0","0","5","2","25","0","2","0","0","0"
"","232892","Calvin Bassey","Fulham","2","DEF","2.8","0.2","62","2.14","22.14","0.76","0","0","0.00","25","4","1","0","0","0","6","1","42","0","4","1","0","0"
"","441428","Jarell Quansah","Liverpool","2","DEF","3.1","1.1","62","2.95","20.00","0.95","0","0","0.00","17","4","2","0","0","0","4","2","21","0","1","0","0","0"
"","199249","Sergio Reguilon","Tottenham Hotspur","2","DEF","3.4","0.1","62","2.48","18.24","0.73","0","0","0.00","18","7","0","6","0","0","5","1","30","0","7","1","0","0"
"","220394","Tommy Doyle","Wolverhampton","3","MID","2.5","0.1","62","2.00","24.80","0.80","0","0","0.00","16","15","1","0","36","0","0","0","0","0","2","0","0","0"
"","220237","Sven Botman","Newcastle Utd","2","DEF","3.5","0.6","61","3.05","17.43","0.87","0","0","0.00","18","2","2","3","0","0","5","1","31","1","2","0","0","0"
"","201666","Harvey Barnes","Newcastle Utd","3","MID","4.4","0.9","61","2.77","13.86","0.63","0","0","0.00","7","15","5","3","6","0","0","0","0","0","3","0","0","0"
"","204814","Ben Brereton Diaz","Southampton","4","STR","2.8","0.2","61","3.81","21.79","1.36","0","0","0.00","15","1","6","1","0","0","0","0","0","0","3","0","0","0"
"","575476","Murillo","Nottingham Forest","2","DEF","2.3","1.8","60","1.67","26.09","0.72","0","0","0.00","36","0","0","2","0","0","4","0","61","1","6","0","0","0"
"","226944","Boubacar Kamara","Aston Villa","3","MID","3.0","0.0","60","2.61","20.00","0.87","0","0","0.00","23","0","0","1","55","0","0","0","0","0","7","1","0","0"
"","97299","John Stones","Manchester City","2","DEF","4.6","2.2","59","3.11","12.83","0.68","0","0","0.00","15","4","1","1","0","0","4","1","13","0","2","0","0","0"
"","165659","Diego Carlos","Aston Villa","2","DEF","3.0","0.2","59","2.03","19.67","0.68","0","0","0.00","21","8","0","0","0","0","6","2","39","0","5","0","0","0"
"","204214","Pervis Estupinan","B & H Albion","2","DEF","3.4","0.4","59","2.68","17.35","0.79","0","0","0.00","18","4","3","3","0","0","3","1","31","1","4","0","0","0"
"","544877","Milos Kerkez","Bournemouth","2","DEF","2.5","0.3","59","1.97","23.60","0.79","0","0","0.00","23","7","0","2","0","0","5","2","38","1","4","1","0","0"
"","206915","Curtis Jones","Liverpool","3","MID","3.5","0.2","59","2.36","16.86","0.67","0","0","0.00","16","9","2","2","30","0","0","0","0","0","3","1","0","0"
"","55494","Joel Ward","Crystal Palace","2","DEF","2.8","0.1","58","2.23","20.71","0.80","0","0","0.00","23","3","0","1","0","0","5","2","34","1","4","0","0","0"
"","477064","Rico Lewis","Manchester City","2","DEF","3.5","0.3","58","3.41","16.57","0.97","0","0","0.00","9","8","2","1","0","0","3","3","9","0","1","0","0","0"
"","496221","Adam Wharton","Crystal Palace","3","MID","3.0","1.6","58","3.63","19.33","1.21","0","0","0.00","15","1","0","3","48","0","0","0","0","0","2","0","0","0"
"","231057","Jean-Ricner Bellegarde","Wolverhampton","3","MID","2.6","0.1","58","2.23","22.31","0.86","0","0","0.00","14","12","2","2","18","0","0","0","0","0","0","1","0","0"
"","214285","Kostas Tsimikas","Liverpool","2","DEF","3.0","0.2","57","3.80","19.00","1.27","0","0","0.00","9","6","0","3","0","0","5","1","9","0","0","0","0","0"
"","212314","Sasa Lukic","Fulham","3","MID","2.6","0.1","57","2.28","21.92","0.88","0","0","0.00","15","10","1","0","40","0","0","0","0","0","3","0","0","0"
"","441266","Ryan Gravenberch","Liverpool","3","MID","3.4","0.1","57","2.19","16.76","0.64","0","0","0.00","13","13","2","0","30","0","0","0","0","0","1","0","0","0"
"","144485","Ivan Toney","Brentford","4","STR","5.2","3.9","57","3.35","10.96","0.64","0","0","0.00","16","1","4","3","0","0","0","0","0","0","5","0","0","0"
"","486385","Beto","Everton","4","STR","3.7","0.0","57","1.73","15.41","0.47","0","0","0.00","10","23","3","1","0","0","0","0","0","0","2","0","1","0"
"","441191","Tino Livramento","Newcastle Utd","2","DEF","2.9","1.7","56","2.00","19.31","0.69","0","0","0.00","12","16","1","0","0","0","2","8","27","0","1","0","0","0"
"","114241","Harry Toffolo","Nottingham Forest","2","DEF","2.5","0.1","55","1.96","22.00","0.79","0","0","0.00","18","10","1","3","0","0","2","1","33","0","3","0","0","0"
"","235530","Lloyd Kelly","Newcastle Utd","2","DEF","2.6","0.3","55","2.29","21.15","0.88","0","0","0.00","18","6","1","1","0","0","4","2","32","0","2","0","0","0"
"","153366","Harrison Reed","Fulham","3","MID","2.8","0.1","55","1.90","19.64","0.68","0","0","0.00","17","12","0","2","30","0","0","0","0","0","6","0","0","0"
"","440089","Mikkel Damsgaard","Brentford","3","MID","3.7","0.1","55","2.20","14.86","0.59","0","0","0.00","9","16","0","4","35","0","0","0","0","0","3","0","0","0"
"","214590","Aaron Wan-Bissaka","Manchester Utd","2","DEF","3.9","0.4","54","2.08","13.85","0.53","0","0","0.00","24","2","0","2","0","0","4","1","40","0","4","0","0","0"
"","247348","Daniel Munoz","Crystal Palace","2","DEF","2.7","9.0","54","3.38","20.00","1.25","0","0","0.00","16","0","0","4","0","0","5","0","22","0","4","0","0","0"
"","535301","Carlos Baleba","B & H Albion","3","MID","2.5","0.1","53","1.77","21.20","0.71","0","0","0.00","15","15","0","0","40","0","0","0","0","0","7","0","0","0"
"","101148","Jamaal Lascelles","Newcastle Utd","2","DEF","2.8","0.2","52","2.74","18.57","0.98","0","0","0.00","15","4","1","0","0","0","5","1","18","0","6","0","0","0"
"","114283","Jack Grealish","Manchester City","3","MID","4.7","1.1","52","2.26","11.06","0.48","0","0","0.00","13","10","3","1","14","0","0","0","0","0","6","0","0","0"
"","533463","Dango Ouattara","Bournemouth","4","STR","3.1","0.0","52","1.68","16.77","0.54","0","0","0.00","13","18","1","2","0","0","0","0","0","0","3","0","0","0"
"","428580","Frank Onyeka","Brentford","3","MID","3.1","0.0","51","1.96","16.45","0.63","0","0","0.00","11","15","1","2","33","0","0","0","0","0","8","0","0","0"
"","476344","Jhon Duran","Aston Villa","4","STR","3.0","0.1","51","2.22","17.00","0.74","0","0","0.00","4","19","5","1","0","0","0","0","0","0","5","0","0","0"
"","232917","Arijanet Muric","Ipswich Town","1","GK","2.5","0.2","50","4.55","20.00","1.82","0","0","0.00","11","0","0","0","0","70","0","0","17","1","0","0","0","1"
"","80607","Christian Eriksen","Manchester Utd","3","MID","3.9","0.2","50","2.08","12.82","0.53","0","0","0.00","12","12","1","2","19","0","0","0","0","0","1","0","0","0"
"","85955","Jorginho","Arsenal","3","MID","3.7","0.2","50","2.08","13.51","0.56","0","0","0.00","11","13","0","2","28","0","0","0","0","0","1","0","0","0"
"","132015","Pierre-Emile Hojbjerg","Tottenham Hotspur","3","MID","3.6","0.1","50","1.39","13.89","0.39","0","0","0.00","9","27","0","0","33","0","0","0","0","1","4","0","0","0"
"","111478","Joel Veltman","B & H Albion","2","DEF","3.2","0.1","49","1.81","15.31","0.57","0","0","0.00","17","10","1","1","0","0","3","0","32","0","4","0","0","0"
"","219924","Issa Diop","Fulham","2","DEF","3.0","0.1","49","2.45","16.33","0.82","0","0","0.00","18","2","0","0","0","0","6","0","27","0","2","1","0","0"
"","200826","Giovani Lo Celso","Tottenham Hotspur","3","MID","2.7","0.1","49","2.13","18.15","0.79","0","0","0.00","5","18","2","2","23","0","0","0","0","0","2","0","0","0"
"","179268","Marc Cucurella","Chelsea","2","DEF","3.4","2.2","48","2.09","14.12","0.61","0","0","0.00","22","1","1","3","0","0","4","0","36","1","10","0","0","0"
"","202993","Rodrigo Bentancur","Tottenham Hotspur","3","MID","3.5","0.1","48","1.92","13.71","0.55","0","0","0.00","15","10","1","1","26","0","0","0","0","0","7","0","0","0"
"","200720","Caoimhin Kelleher","Liverpool","1","GK","3.1","0.1","47","3.92","15.16","1.26","0","0","0.00","12","0","0","0","0","38","3","0","15","0","1","0","0","0"
"","520295","David Datro Fofana","Chelsea","4","STR","3.0","0.0","47","3.13","15.67","1.04","0","0","0.00","10","5","4","1","0","0","0","0","0","0","1","0","0","0"
"","49262","Jason Steele","B & H Albion","1","GK","2.9","0.1","46","2.56","15.86","0.88","0","0","0.00","18","0","0","0","0","44","2","0","35","0","0","0","0","0"
"","90585","Willy-Arnaud Boly","Nottingham Forest","2","DEF","2.9","0.2","46","2.30","15.86","0.79","0","0","0.00","18","2","2","1","0","0","2","0","26","0","1","1","0","0"
"","243571","Nathan Patterson","Everton","2","DEF","2.7","0.1","46","2.09","17.04","0.77","0","0","0.00","11","11","0","2","0","0","3","4","23","0","4","0","0","0"
"","165153","Timo Werner","Tottenham Hotspur","4","STR","4.8","0.2","46","3.29","9.58","0.68","0","0","0.00","11","3","2","4","0","0","0","0","0","0","1","0","0","0"
"","440323","Armando Broja","Chelsea","4","STR","3.7","0.0","46","2.00","12.43","0.54","0","0","0.00","7","16","2","2","0","0","0","0","0","0","0","0","0","0"
"","103914","Charlie Taylor","Southampton","2","DEF","2.4","0.2","45","1.55","18.75","0.65","0","0","0.00","26","3","1","1","0","0","2","0","46","0","8","0","0","0"
"","115556","Ben Davies","Tottenham Hotspur","2","DEF","3.0","0.1","45","2.50","15.00","0.83","0","0","0.00","13","5","1","2","0","0","2","3","21","0","2","0","0","0"
"","215136","Neco Williams","Nottingham Forest","2","DEF","2.5","0.3","45","1.45","18.00","0.58","0","0","0.00","20","11","0","1","0","0","1","2","36","0","4","0","0","0"
"","223434","Igor Julio","B & H Albion","2","DEF","2.7","0.1","43","1.65","15.93","0.61","0","0","0.00","19","7","0","0","0","0","2","2","29","0","5","0","0","0"
