"","ID","Name","Team","HidPos","Position","Â£m","%","Tot Pts","PPG","PPM","PPGPM","T6","G6","PPG6","SXI","Sub","G","A","Tck","Sav","FCS","PCS","GC","OG","YC","RC","M P","S P"
"","215379","Elliot Anderson","Nottingham Forest","3","MID","2.8","0.3","43","1.87","15.36","0.67","0","0","0.00","10","13","0","2","26","0","0","0","0","0","3","0","0","0"
"","476502","Boubacar Traore","Wolverhampton","3","MID","2.4","0.1","42","1.68","17.50","0.70","0","0","0.00","7","18","0","0","36","0","0","0","0","0","4","0","0","0"
"","532529","Jack Hinshelwood","B & H Albion","3","MID","2.1","0.6","42","3.00","20.00","1.43","0","0","0.00","10","4","3","0","14","0","0","0","0","0","1","0","0","0"
"","233963","Konstantinos Mavropanos","West Ham Utd","2","DEF","2.8","0.1","41","1.95","14.64","0.70","0","0","0.00","18","3","1","0","0","0","3","1","28","2","2","0","0","0"
"","487838","Lewis Hall","Newcastle Utd","2","DEF","2.7","0.8","41","2.16","15.19","0.80","0","0","0.00","8","11","1","0","0","0","1","3","12","0","2","0","0","0"
"","39155","Adam Lallana","Southampton","3","MID","2.7","0.2","41","1.52","15.19","0.56","0","0","0.00","13","14","0","1","9","0","0","0","0","0","2","0","0","0"
"","232653","Jacob Ramsey","Aston Villa","3","MID","3.4","0.2","41","2.28","12.06","0.67","0","0","0.00","9","9","1","2","20","0","0","0","0","0","2","0","0","0"
"","180736","Trevoh Chalobah","Chelsea","2","DEF","3.2","0.1","40","2.50","12.50","0.78","0","0","0.00","13","3","1","0","0","0","3","0","19","0","2","0","0","0"
"","477555","Oscar Bobb","Manchester City","3","MID","3.0","0.6","40","2.11","13.33","0.70","0","0","0.00","4","15","1","3","11","0","0","0","0","0","0","0","0","0"
"","210462","Ibrahim Sangare","Nottingham Forest","3","MID","3.0","0.0","40","2.35","13.33","0.78","0","0","0.00","13","4","0","0","41","0","0","0","0","0","6","0","0","0"
"","168636","Enes Unal","Bournemouth","4","STR","3.4","0.0","40","2.35","11.76","0.69","0","0","0.00","3","14","2","4","0","0","0","0","0","0","2","0","0","0"
"","85633","Matz Sels","Nottingham Forest","1","GK","3.2","0.3","39","2.44","12.19","0.76","0","0","0.00","16","0","0","0","0","37","1","0","27","0","1","0","0","0"
"","106760","Luke Shaw","Manchester Utd","2","DEF","4.3","2.4","39","3.00","9.07","0.70","0","0","0.00","13","0","0","2","0","0","4","0","15","0","6","0","0","0"
"","242880","Benoit Badiashile","Chelsea","2","DEF","3.2","0.1","39","2.05","12.19","0.64","0","0","0.00","17","2","0","1","0","0","4","0","31","1","2","0","0","0"
"","465351","Matheus Nunes","Manchester City","3","MID","3.5","0.1","39","1.86","11.14","0.53","0","0","0.00","10","11","0","2","17","0","0","0","0","0","0","1","0","0"
"","508395","Yehor Yarmoliuk","Brentford","3","MID","2.2","0.2","39","1.34","17.73","0.61","0","0","0.00","6","23","0","0","21","0","0","0","0","0","2","0","0","0"
"","159506","Ola Aina","Nottingham Forest","2","DEF","2.4","0.3","38","1.73","15.83","0.72","0","0","0.00","20","2","1","1","0","0","2","0","39","0","3","0","0","0"
"","109345","Solly March","B & H Albion","3","MID","3.5","0.2","38","5.43","10.86","1.55","0","0","0.00","7","0","3","1","18","0","0","0","0","0","1","0","0","0"
"","59949","Seamus Coleman","Everton","2","DEF","2.9","0.1","37","2.85","12.76","0.98","0","0","0.00","8","5","0","0","0","0","5","0","10","1","0","0","0","0"
"","172850","Ben Chilwell","Chelsea","2","DEF","4.6","1.4","37","2.06","8.04","0.45","0","0","0.00","10","8","0","2","0","0","1","4","15","0","5","0","0","0"
"","232792","Tariq Lamptey","B & H Albion","2","DEF","3.0","0.2","37","1.85","12.33","0.62","0","0","0.00","10","10","0","3","0","0","0","4","20","0","3","0","0","0"
"","490721","Hugo Bueno","Wolverhampton","2","DEF","2.5","0.1","37","1.54","14.80","0.62","0","0","0.00","7","17","1","0","0","0","2","1","18","1","1","0","0","0"
"","82514","Tim Ream","Fulham","2","DEF","2.6","0.1","36","1.89","13.85","0.73","0","0","0.00","18","1","1","0","0","0","3","1","33","0","2","1","0","0"
"","111773","Emil Krafth","Newcastle Utd","2","DEF","2.6","0.1","36","1.89","13.85","0.73","0","0","0.00","8","11","0","0","0","0","3","1","15","0","2","0","0","0"
"","167074","Kenny Tete","Fulham","2","DEF","2.6","0.1","36","2.25","13.85","0.87","0","0","0.00","12","4","1","0","0","0","3","1","23","0","2","0","0","0"
"","84939","Danny Ings","West Ham Utd","4","STR","4.6","0.1","36","1.71","7.83","0.37","0","0","0.00","4","17","1","2","0","0","0","0","0","0","1","0","0","0"
"","244850","Morgan Rogers","Aston Villa","4","STR","2.9","1.0","36","3.00","12.41","1.03","0","0","0.00","9","3","3","1","0","0","0","0","0","0","3","0","0","0"
"","229600","Mark Travers","Bournemouth","1","GK","2.3","0.0","35","5.00","15.22","2.17","0","0","0.00","7","0","0","0","0","22","3","0","8","0","0","0","0","0"
"","241157","Emerson","Tottenham Hotspur","2","DEF","3.0","0.1","35","1.59","11.67","0.53","0","0","0.00","12","10","1","0","0","0","1","5","31","0","4","0","0","0"
"","15157","James Milner","B & H Albion","3","MID","3.0","0.0","35","2.33","11.67","0.78","0","0","0.00","11","4","0","2","20","0","0","0","0","0","3","0","0","0"
"","159533","Adama Traore","Fulham","4","STR","3.6","0.0","35","2.06","9.72","0.57","0","0","0.00","1","16","2","3","0","0","0","0","0","0","2","0","0","0"
"","438464","Cheick Doucoure","Crystal Palace","3","MID","3.0","0.1","34","3.09","11.33","1.03","0","0","0.00","11","0","0","0","33","0","0","0","0","0","2","0","0","0"
"","37096","Lukasz Fabianski","West Ham Utd","1","GK","2.8","0.1","32","2.67","11.43","0.95","0","0","0.00","9","3","0","0","0","41","1","0","23","0","0","0","0","0"
"","184341","Mason Mount","Manchester Utd","3","MID","4.7","1.0","32","2.00","6.81","0.43","0","0","0.00","5","11","1","0","22","0","0","0","0","0","2","0","0","0"
"","51927","Ben Mee","Brentford","2","DEF","3.0","0.2","31","1.82","10.33","0.61","0","0","0.00","16","1","2","1","0","0","1","0","31","0","1","1","0","0"
"","209042","Oliver Skipp","Tottenham Hotspur","3","MID","2.4","0.1","31","1.35","12.92","0.56","0","0","0.00","6","17","0","0","18","0","0","0","0","0","3","0","0","0"
"","476369","Issa Kabore","Manchester City","2","DEF","2.2","0.5","30","1.25","13.64","0.57","0","0","0.00","21","3","0","3","0","0","0","1","39","1","7","0","0","0"
"","513418","Kevin Schade","Brentford","3","MID","2.7","0.1","30","2.73","11.11","1.01","0","0","0.00","3","8","2","2","4","0","0","0","0","0","0","0","0","0"
"","232980","Max Aarons","Bournemouth","2","DEF","2.6","0.1","29","1.38","11.15","0.53","0","0","0.00","14","7","0","1","0","0","2","2","36","0","2","0","0","0"
"","243505","Jakub Moder","B & H Albion","3","MID","2.6","0.1","29","1.53","11.15","0.59","0","0","0.00","8","11","0","0","19","0","0","0","0","0","2","0","0","0"
"","213198","Christopher Nkunku","Chelsea","4","STR","5.6","2.5","29","2.42","5.18","0.43","0","0","0.00","2","10","3","0","0","0","0","0","0","0","0","0","0","0"
"","110735","Adam Webster","B & H Albion","2","DEF","3.1","0.1","28","1.65","9.03","0.53","0","0","0.00","14","3","0","0","0","0","2","2","25","1","2","0","0","0"
"","210494","Nayef Aguerd","West Ham Utd","2","DEF","2.8","0.1","28","1.33","10.00","0.48","0","0","0.00","21","0","1","0","0","0","2","0","44","0","1","1","0","0"
"","200089","Joe Willock","Newcastle Utd","3","MID","3.3","0.1","27","2.45","8.18","0.74","0","0","0.00","7","4","1","0","13","0","0","0","0","0","0","0","0","0"
"","225321","Aaron Ramsdale","Arsenal","1","GK","4.0","1.1","25","3.57","6.25","0.89","0","0","0.00","7","0","0","0","0","11","2","0","7","0","0","0","0","0"
"","48760","Mathias Jorgensen","Brentford","2","DEF","2.5","0.1","25","1.56","10.00","0.63","0","0","0.00","13","3","1","0","0","0","2","0","27","0","4","0","0","0"
"","466404","Andrew Omobamidele","Nottingham Forest","2","DEF","2.4","0.1","25","1.79","10.42","0.74","0","0","0.00","11","3","1","0","0","0","1","1","18","1","2","0","0","0"
"","167199","Thomas Partey","Arsenal","3","MID","3.4","0.2","25","1.79","7.35","0.53","0","0","0.00","9","5","0","0","14","0","0","0","0","0","3","0","0","0"
"","478912","Carney Chukwuemeka","Chelsea","3","MID","2.1","0.5","25","2.27","11.90","1.08","0","0","0.00","2","9","2","1","7","0","0","0","0","0","2","0","0","0"
"","438098","Fabio Vieira","Arsenal","3","MID","3.3","0.1","24","2.18","7.27","0.66","0","0","0.00","2","9","1","3","3","0","0","0","0","0","0","1","0","0"
"","245824","Carlos Vinicius","Fulham","4","STR","3.3","0.0","24","1.71","7.27","0.52","0","0","0.00","2","12","2","0","0","0","0","0","0","0","2","0","0","0"
"","493250","Amad Diallo","Manchester Utd","4","STR","3.0","0.6","24","2.00","8.00","0.67","0","0","0.00","3","9","2","1","0","0","0","0","0","0","1","1","0","0"
"","221820","Lisandro Martinez","Manchester Utd","2","DEF","3.8","1.7","23","1.77","6.05","0.47","0","0","0.00","10","3","0","1","0","0","1","2","14","1","3","0","0","0"
"","209289","Emile Smith Rowe","Arsenal","3","MID","3.0","5.4","23","1.64","7.67","0.55","0","0","0.00","3","11","0","2","4","0","0","0","0","0","0","0","0","0"
"","231480","Santiago Bueno","Wolverhampton","2","DEF","2.6","0.1","22","1.38","8.46","0.53","0","0","0.00","13","3","0","0","0","0","1","0","24","0","2","0","0","0"
"","151589","Leander Dendoncker","Aston Villa","3","MID","3.0","0.0","22","2.75","7.33","0.92","0","0","0.00","2","6","1","1","7","0","0","0","0","0","0","0","0","0"
"","466117","Naouirou Ahamada","Crystal Palace","3","MID","2.8","0.1","22","1.00","7.86","0.36","0","0","0.00","0","22","0","0","16","0","0","0","0","0","2","1","0","0"
"","429414","Sasa Kalajdzic","Wolverhampton","4","STR","3.4","0.0","22","2.00","6.47","0.59","0","0","0.00","1","10","2","0","0","0","0","0","0","0","0","0","0","0"
"","474120","Julio Enciso","B & H Albion","4","STR","2.8","0.1","22","1.69","7.86","0.60","0","0","0.00","5","8","0","2","0","0","0","0","0","0","2","0","0","0"
"","536694","Matheus Franca","Crystal Palace","3","MID","2.6","0.1","20","1.67","7.69","0.64","0","0","0.00","2","10","0","2","4","0","0","0","0","0","1","0","0","0"
"","222018","Ben Johnson","Ipswich Town","2","DEF","2.6","0.2","19","1.19","7.31","0.46","0","0","0.00","4","12","0","0","0","0","1","1","16","0","1","0","0","0"
"","222627","Joao Virginia","Everton","1","GK","2.5","0.0","18","6.00","7.20","2.40","0","0","0.00","3","0","0","0","0","10","2","0","2","0","1","0","0","0"
"","472713","Aaron Hickey","Brentford","2","DEF","2.6","0.1","18","2.00","6.92","0.77","0","0","0.00","9","0","0","0","0","0","2","0","12","0","5","0","0","0"
"","503714","Lesley Ugochukwu","Chelsea","3","MID","2.2","0.1","18","1.64","8.18","0.74","0","0","0.00","3","8","0","0","14","0","0","0","0","0","2","0","0","0"
"","461421","Lewis Dobbin","Aston Villa","4","STR","2.7","0.0","18","1.38","6.67","0.51","0","0","0.00","1","12","1","0","0","0","0","0","0","0","1","0","0","0"
"","168090","Mahmoud Dahoud","B & H Albion","3","MID","2.9","0.0","17","1.89","5.86","0.65","0","0","0.00","6","3","0","1","9","0","0","0","0","0","1","1","0","0"
"","432422","Sandro Tonali","Newcastle Utd","3","MID","3.7","0.3","17","2.13","4.59","0.57","0","0","0.00","5","3","1","0","7","0","0","0","0","0","2","0","0","0"
"","200641","Reiss Nelson","Arsenal","4","STR","2.6","0.1","17","1.13","6.54","0.44","0","0","0.00","2","13","0","0","0","0","0","0","0","0","1","0","0","0"
"","106611","Michael Keane","Everton","2","DEF","2.8","0.1","16","1.78","5.71","0.63","0","0","0.00","4","5","1","0","0","0","1","1","13","0","2","0","0","0"
"","493125","Radu Dragusin","Tottenham Hotspur","2","DEF","3.5","0.2","16","1.78","4.57","0.51","0","0","0.00","4","5","0","0","0","0","1","1","7","0","1","0","0","0"
"","149519","Maxwel Cornet","West Ham Utd","3","MID","3.5","0.0","16","1.78","4.57","0.51","0","0","0.00","2","7","1","0","4","0","0","0","0","0","0","0","0","0"
"","491012","Youssef Chermiti","Everton","4","STR","2.9","0.0","16","0.84","5.52","0.29","0","0","0.00","1","18","0","0","0","0","0","0","0","0","4","0","0","0"
"","111782","Robin Olsen","Aston Villa","1","GK","2.5","0.0","15","3.00","6.00","1.20","0","0","0.00","4","1","0","0","0","21","0","0","13","0","0","0","0","1"
"","194010","Rico Henry","Brentford","2","DEF","3.0","0.3","15","3.00","5.00","1.00","0","0","0.00","5","0","0","1","0","0","1","0","5","0","1","0","0","0"
"","223911","Chris Mepham","Bournemouth","2","DEF","2.5","0.1","15","1.36","6.00","0.55","0","0","0.00","7","4","0","1","0","0","1","0","18","0","2","0","0","0"
"","488404","Facundo Pellistri","Manchester Utd","3","MID","2.9","0.0","15","1.50","5.17","0.52","0","0","0.00","1","9","0","1","4","0","0","0","0","0","0","0","0","0"
"","531363","Nathan Fraser","Wolverhampton","4","STR","2.1","0.1","15","1.67","7.14","0.79","0","0","0.00","2","7","1","0","0","0","0","0","0","0","1","0","0","0"
"","436680","Jakub Stolarczyk","Leicester City","1","GK","2.2","0.2","14","7.00","6.36","3.18","0","0","0.00","2","0","0","0","0","7","1","0","4","0","0","0","0","1"
"","463981","James Hill","Bournemouth","2","DEF","2.2","0.3","14","2.80","6.36","1.27","0","0","0.00","2","3","0","0","0","0","0","3","1","0","0","0","0","0"
"","531989","David Ozoh","Crystal Palace","3","MID","2.5","0.0","14","1.27","5.60","0.51","0","0","0.00","0","11","0","0","9","0","0","0","0","0","1","0","0","0"
"","155405","Kalvin Phillips","Manchester City","3","MID","3.1","0.1","13","1.08","4.19","0.35","0","0","0.00","3","9","0","0","13","0","0","0","0","0","1","1","0","0"
"","235674","Manor Solomon","Tottenham Hotspur","3","MID","3.3","0.0","13","2.60","3.94","0.79","0","0","0.00","2","3","0","2","3","0","0","0","0","0","1","0","0","0"
"","491970","Bobby Clark","Liverpool","3","MID","2.5","0.1","13","1.63","5.20","0.65","0","0","0.00","2","6","0","1","3","0","0","0","0","0","1","0","0","0"
"","436234","Bryan Gil","Tottenham Hotspur","4","STR","3.0","0.1","13","1.08","4.33","0.36","0","0","0.00","2","10","0","0","0","0","0","0","0","0","1","0","0","0"
"","111452","Odysseas Vlachodimos","Newcastle Utd","1","GK","3.1","0.0","12","1.71","3.87","0.55","0","0","0.00","7","0","0","0","0","11","1","0","16","0","0","0","0","0"
"","208912","Joe Worrall","Nottingham Forest","2","DEF","2.3","0.1","12","1.33","5.22","0.58","0","0","0.00","6","3","0","0","0","0","1","0","11","0","0","1","0","0"
"","441302","Ian Maatsen","Aston Villa","2","DEF","3.0","3.3","12","1.00","4.00","0.33","0","0","0.00","1","11","0","0","0","0","0","4","5","0","1","0","0","0"
"","465527","Hannibal Mejbri","Manchester Utd","3","MID","2.7","0.1","12","2.00","4.44","0.74","0","0","0.00","1","5","1","0","3","0","0","0","0","0","1","0","0","0"
"","490094","Tim Iroegbunam","Everton","3","MID","2.5","0.1","12","1.20","4.80","0.48","0","0","0.00","1","9","0","0","6","0","0","0","0","0","0","0","0","0"
"","505187","Cesare Casadei","Chelsea","3","MID","2.2","0.1","12","1.20","5.45","0.55","0","0","0.00","0","10","0","0","5","0","0","0","0","0","0","0","0","0"
"","536908","Alejo Veliz","Tottenham Hotspur","4","STR","2.8","0.0","12","1.50","4.29","0.54","0","0","0.00","0","8","1","0","0","0","0","0","0","0","1","0","0","0"
"","79602","Dan Bentley","Wolverhampton","1","GK","2.5","0.0","11","2.20","4.40","0.88","0","0","0.00","3","2","0","0","0","8","1","0","7","0","0","0","0","0"
"","183656","Josh Dasilva","Brentford","3","MID","3.0","0.0","11","2.20","3.67","0.73","0","0","0.00","2","3","0","1","4","0","0","0","0","0","0","0","0","0"
"","497606","Tawanda Chirewa","Wolverhampton","3","MID","2.6","0.0","11","1.10","4.23","0.42","0","0","0.00","1","9","0","0","8","0","0","0","0","0","1","0","0","0"
"","55459","Aaron Cresswell","West Ham Utd","2","DEF","3.3","0.1","10","0.83","3.03","0.25","0","0","0.00","5","7","0","0","0","0","0","0","12","0","2","0","0","0"
"","225796","Reece James","Chelsea","2","DEF","4.8","2.6","10","1.00","2.08","0.21","0","0","0.00","5","5","0","2","0","0","0","0","12","0","0","2","0","0"
"","449988","Fabio Silva","Wolverhampton","4","STR","3.3","0.0","9","1.13","2.73","0.34","0","0","0.00","3","5","0","0","0","0","0","0","0","0","2","0","0","0"
"","244619","Luke Thomas","Leicester City","2","DEF","2.4","0.2","8","0.62","3.33","0.26","0","0","0.00","12","1","0","0","0","0","1","0","29","0","4","0","0","0"
"","450542","Jesurun Rak-Sakyi","Crystal Palace","3","MID","2.6","0.1","7","1.17","2.69","0.45","0","0","0.00","0","6","0","0","4","0","0","0","0","0","0","0","0","0"
"","531442","Abdul Fatawu","Leicester City","4","STR","3.1","0.2","7","3.50","2.26","1.13","0","0","0.00","1","1","1","0","0","0","0","0","0","0","1","0","0","0"
"","93100","Jannik Vestergaard","Leicester City","2","DEF","2.5","0.3","6","3.00","2.40","1.20","0","0","0.00","2","0","0","0","0","0","1","0","4","0","0","0","0","0"
"","94147","Conor Coady","Leicester City","2","DEF","2.6","0.3","6","3.00","2.31","1.15","0","0","0.00","1","1","0","0","0","0","1","0","2","0","1","0","0","0"
"","543158","Valentin Barco","B & H Albion","2","DEF","2.3","1.2","6","1.00","2.61","0.43","0","0","0.00","3","3","0","0","0","0","0","1","9","0","1","0","0","0"
"","197469","Hamza Choudhury","Leicester City","3","MID","2.4","0.1","6","3.00","2.50","1.25","0","0","0.00","2","0","0","0","3","0","0","0","0","0","0","0","0","0"
"","200785","Tyler Adams","Bournemouth","3","MID","2.5","0.0","6","2.00","2.40","0.80","0","0","0.00","1","2","0","0","4","0","0","0","0","0","0","0","0","0"
"","215413","Kiernan Dewsbury-Hall","Chelsea","3","MID","3.7","1.0","6","6.00","1.62","1.62","0","0","0.00","1","0","0","1","2","0","0","0","0","0","0","0","0","0"
"","154048","Stephy Mavididi","Leicester City","4","STR","3.1","0.3","6","6.00","1.94","1.94","0","0","0.00","1","0","1","0","0","0","0","0","0","0","1","0","0","0"
"","490145","Dane Scarlett","Tottenham Hotspur","4","STR","2.6","0.0","6","1.00","2.31","0.38","0","0","0.00","0","6","0","0","0","0","0","0","0","0","0","0","0","0"
"","111931","Ricardo Domingos Barbosa Pereira","Leicester City","2","DEF","2.9","0.2","5","5.00","1.72","1.72","0","0","0.00","0","1","0","0","0","0","1","0","0","0","1","0","0","0"
"","441240","Romain Faivre","Bournemouth","3","MID","2.4","0.0","5","0.83","2.08","0.35","0","0","0.00","0","6","0","0","1","0","0","0","0","0","1","0","0","0"
"","203341","Wilfred Ndidi","Leicester City","3","MID","3.2","0.3","4","4.00","1.25","1.25","0","0","0.00","1","0","0","0","4","0","0","0","0","0","0","0","0","0"
"","450539","Myles Peart-Harris","Brentford","3","MID","2.0","15.1","4","1.00","2.00","0.50","0","0","0.00","0","4","0","0","2","0","0","0","0","0","1","0","0","0"
"","463210","Shea Charles","Southampton","3","MID","2.1","0.3","4","4.00","1.90","1.90","0","0","0.00","1","0","0","0","5","0","0","0","0","0","0","0","0","0"
"","444180","Jaidon Anthony","Bournemouth","4","STR","3.2","0.0","4","1.00","1.25","0.31","0","0","0.00","3","1","0","2","0","0","0","0","0","0","1","0","0","0"
"","451302","Altay Bayindir","Manchester Utd","1","GK","2.8","0.0","3","3.00","1.07","1.07","0","0","0.00","1","0","0","0","0","5","0","0","2","0","0","0","0","0"
"","501770","Ben Nelson","Leicester City","2","DEF","2.3","0.1","3","3.00","1.30","1.30","0","0","0.00","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"","184349","Ryan Sessegnon","Fulham","2","DEF","3.5","0.1","3","3.00","0.86","0.86","0","0","0.00","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"","157668","Harry Winks","Leicester City","3","MID","2.6","0.6","3","3.00","1.15","1.15","0","0","0.00","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"","193204","Joe Aribo","Southampton","3","MID","2.8","0.1","3","3.00","1.07","1.07","0","0","0.00","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"","209243","Jadon Sancho","Manchester Utd","3","MID","4.5","0.6","3","1.00","0.67","0.22","0","0","0.00","0","3","0","0","1","0","0","0","0","0","0","0","0","0"
"","424044","Hamed Traore","Bournemouth","3","MID","2.6","0.0","3","1.00","1.15","0.38","0","0","0.00","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"","535928","Stefan Bajcetic","Liverpool","3","MID","2.3","0.2","3","3.00","1.30","1.30","0","0","0.00","0","1","0","0","4","0","0","0","0","0","0","0","0","0"
"","547701","Archie Gray","Tottenham Hotspur","3","MID","3.2","0.6","3","3.00","0.94","0.94","0","0","0.00","1","0","0","0","2","0","0","0","0","0","0","0","0","0"
"","461416","Thomas Cannon","Leicester City","4","STR","2.5","0.0","3","1.50","1.20","0.60","0","0","0.00","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","513588","Jamie Donley","Tottenham Hotspur","4","STR","2.4","0.0","3","0.75","1.25","0.31","0","0","0.00","0","4","0","0","0","0","0","0","0","0","1","0","0","0"
"","617054","Deivid Washington","Chelsea","4","STR","3.0","0.0","3","1.00","1.00","0.33","0","0","0.00","0","3","0","0","0","0","0","0","0","0","0","0","0","0"
"","184386","James Bree","Southampton","2","DEF","2.2","0.3","2","2.00","0.91","0.91","0","0","0.00","1","0","0","0","0","0","0","0","1","0","0","0","0","0"
"","220627","James Justin","Leicester City","2","DEF","2.6","0.3","2","1.00","0.77","0.38","0","0","0.00","0","2","0","0","0","0","0","1","2","0","1","0","0","0"
"","240299","Joe Hodge","Wolverhampton","3","MID","2.3","0.1","2","2.00","0.87","0.87","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","461584","Wanya Marcal","Leicester City","3","MID","2.6","0.1","2","2.00","0.77","0.77","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","490503","Samuel Edozie","Southampton","3","MID","2.1","0.3","2","2.00","0.95","0.95","0","0","0.00","1","0","0","0","3","0","0","0","0","0","0","0","0","0"
"","504783","Kamaldeen Sulemana","Southampton","3","MID","2.3","0.1","2","2.00","0.87","0.87","0","0","0.00","1","0","0","0","1","0","0","0","0","0","0","0","0","0"
"","549068","Omari Kellyman","Chelsea","3","MID","2.5","0.0","2","1.00","0.80","0.40","0","0","0.00","0","2","0","0","1","0","0","0","0","0","0","0","0","0"
"","245419","Patson Daka","Leicester City","4","STR","2.6","0.1","2","2.00","0.77","0.77","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","476888","Sekou Mara","Southampton","4","STR","2.2","0.0","2","2.00","0.91","0.91","0","0","0.00","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","167888","Joe Lumley","Southampton","1","GK","2.2","0.0","1","1.00","0.45","0.45","0","0","0.00","1","0","0","0","0","2","0","0","3","0","0","0","0","0"
"","108053","Conor Townsend","Ipswich Town","2","DEF","2.3","0.0","1","1.00","0.43","0.43","0","0","0.00","1","0","0","0","0","0","0","0","2","0","0","0","0","0"
"","149484","Tyrone Mings","Aston Villa","2","DEF","3.3","0.2","1","1.00","0.30","0.30","0","0","0.00","1","0","0","0","0","0","0","0","2","0","0","0","0","0"
"","158534","Kyle Walker-Peters","Southampton","2","DEF","2.6","0.6","1","1.00","0.38","0.38","0","0","0.00","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"","169359","Matt Targett","Newcastle Utd","2","DEF","3.2","0.1","1","0.33","0.31","0.10","0","0","0.00","1","2","0","0","0","0","0","0","4","0","1","0","0","0"
"","245719","Taylor Harwood-Bellis","Southampton","2","DEF","2.3","0.7","1","1.00","0.43","0.43","0","0","0.00","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
