"","ID","Name","Team","HidPos","Position","Â£m","%","Tot Pts","PPG","PPM","PPGPM","T6","G6","PPG6","SXI","Sub","G","A","Tck","Sav","FCS","PCS","GC","OG","YC","RC","M P","S P"
"","445122","Jurrien Timber","Arsenal","2","DEF","4.0","2.3","1","0.50","0.25","0.13","0","0","0.00","1","1","0","0","0","0","0","0","0","0","2","0","0","0"
"","549640","Michael Golding","Leicester City","2","DEF","2.1","3.2","1","1.00","0.48","0.48","0","0","0.00","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"","214466","Will Smallbone","Southampton","3","MID","2.9","0.2","1","1.00","0.34","0.34","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","444183","Gavin Kilkenny","Bournemouth","3","MID","2.2","0.2","1","1.00","0.45","0.45","0","0","0.00","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"","481624","Jaden Philogene","Aston Villa","3","MID","3.4","0.2","1","1.00","0.29","0.29","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","514356","Romeo Lavia","Chelsea","3","MID","2.9","0.1","1","1.00","0.34","0.34","0","0","0.00","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"","515024","Luke Harris","Fulham","3","MID","2.2","0.1","1","1.00","0.45","0.45","0","0","0.00","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"","532605","Andrey Santos","Chelsea","3","MID","3.0","0.1","1","1.00","0.33","0.33","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","593001","Enso Gonzalez","Wolverhampton","3","MID","2.5","0.1","1","1.00","0.40","0.40","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","155511","Adam Armstrong","Southampton","4","STR","3.0","1.2","1","1.00","0.33","0.33","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","200439","Che Adams","Southampton","4","STR","2.9","0.2","1","1.00","0.34","0.34","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","496208","Ben Doak","Liverpool","4","STR","2.5","0.1","1","1.00","0.40","0.40","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","523700","Daniel Jebbison","Bournemouth","4","STR","2.7","0.0","1","1.00","0.37","0.37","0","0","0.00","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"","17601","Scott Carson","Manchester City","1","GK","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","19236","John Ruddy","Newcastle Utd","1","GK","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","21205","Tom Heaton","Manchester Utd","1","GK","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","40383","Fraser Forster","Tottenham Hotspur","1","GK","2.8","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","58376","Alex McCarthy","Southampton","1","GK","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","95463","Danny Ward","Leicester City","1","GK","2.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","108813","Christian Walton","Ipswich Town","1","GK","2.4","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","109745","Kepa Arrizabalaga","Chelsea","1","GK","3.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","138001","Tom King","Wolverhampton","1","GK","2.1","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","200428","Mateusz Lis","Southampton","1","GK","2.1","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","207270","Daniel Iversen","Leicester City","1","GK","2.2","0.0","0","0.00","0.00","0.00","0","0","0.00","1","0","0","0","0","3","0","0","4","0","0","0","0","0"
"","428971","Steven Benda","Fulham","1","GK","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","434044","Cieran Slicker","Ipswich Town","1","GK","2.0","0.6","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","456350","Gavin Bazunu","Southampton","1","GK","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","508479","Filip Jorgensen","Chelsea","1","GK","2.9","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","462492","Joe Gauci","Aston Villa","1","GK","2.3","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","467189","Mads Hermansen","Leicester City","1","GK","2.6","0.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","471798","Gabriel Slonina","Chelsea","1","GK","2.6","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","475123","Carlos Miguel","Nottingham Forest","1","GK","3.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","503300","Matthew Cox","Brentford","1","GK","2.4","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","507433","Hakon Valdimarsson","Brentford","1","GK","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","88900","Jack Stephens","Southampton","2","DEF","2.4","0.2","0","0.00","0.00","0.00","0","0","0.00","1","0","0","0","0","0","0","0","3","0","0","0","0","0"
"","120721","Kevin Mbabu","Fulham","2","DEF","2.3","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","121145","Joao Cancelo","Manchester City","2","DEF","4.9","2.8","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","122411","Cameron Burgess","Ipswich Town","2","DEF","2.3","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","123354","Kortney Hause","Aston Villa","2","DEF","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","154936","Janoi Donacien","Ipswich Town","2","DEF","2.1","2.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","156074","Rob Holding","Crystal Palace","2","DEF","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","171771","Jan Bednarek","Southampton","2","DEF","2.3","0.2","0","0.00","0.00","0.00","0","0","0.00","1","0","0","0","0","0","0","0","3","0","0","0","0","0"
"","180804","Axel Tuanzebe","Ipswich Town","2","DEF","2.4","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","192895","Kieran Tierney","Arsenal","2","DEF","3.5","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","194190","Harry Souttar","Leicester City","2","DEF","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","194799","Jamal Lewis","Newcastle Utd","2","DEF","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","197464","Nathaniel Phillips","Liverpool","2","DEF","2.7","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","204727","Malang Sarr","Chelsea","2","DEF","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","204822","Omar Richards","Nottingham Forest","2","DEF","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","512462","Jake O'Brien","Everton","2","DEF","2.8","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","554605","Dean Huijsen","Bournemouth","2","DEF","2.4","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","466075","Riccardo Calafiori","Arsenal","2","DEF","4.2","1.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","214964","George Edmundson","Ipswich Town","2","DEF","2.1","2.9","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","219279","Yukinari Sugawara","Southampton","2","DEF","2.4","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","220583","Luke Woolfenden","Ipswich Town","2","DEF","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","222690","Tyrell Malacia","Manchester Utd","2","DEF","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","227444","Nikola Milenkovic","Nottingham Forest","2","DEF","2.7","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","232228","Harry Clarke","Ipswich Town","2","DEF","2.1","2.9","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","232859","Djed Spence","Tottenham Hotspur","2","DEF","3.0","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","246265","Corrie Ndaba","Ipswich Town","2","DEF","2.1","2.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","441271","Ki-Jana Hoever","Wolverhampton","2","DEF","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","1","0","0","0","0","0","0","0","4","0","1","0","0","0"
"","444463","Wesley Fofana","Chelsea","2","DEF","3.5","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","449429","Jacob Greaves","Ipswich Town","2","DEF","2.2","0.6","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","455084","Leif Davis","Ipswich Town","2","DEF","2.5","2.7","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","473341","Caleb Okoli","Leicester City","2","DEF","2.2","0.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","477386","Armel Bella-Kotchap","Southampton","2","DEF","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","481510","Victor Kristiansen","Leicester City","2","DEF","2.4","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","499717","Jayden Meghoma","Southampton","2","DEF","2.1","2.7","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","500926","Ronnie Edwards","Southampton","2","DEF","2.2","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","515571","Juan Larios","Southampton","2","DEF","2.2","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","515621","Chadi Riad","Crystal Palace","2","DEF","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","517178","Elkan Baggott","Ipswich Town","2","DEF","2.1","2.6","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","538292","Zak Bradshaw","Ipswich Town","2","DEF","2.1","2.6","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","550864","Leny Yoro","Manchester Utd","2","DEF","3.5","2.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","641221","Pedro Lima","Wolverhampton","2","DEF","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","50232","Jonjo Shelvey","Nottingham Forest","3","MID","2.9","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","74944","Samy Morsy","Ipswich Town","3","MID","2.4","0.8","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","89076","Remo Freuler","Nottingham Forest","3","MID","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","90105","Ryan Fraser","Newcastle Utd","3","MID","3.1","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","106606","Massimo Luongo","Ipswich Town","3","MID","2.3","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","153127","Isaac Hayden","Newcastle Utd","3","MID","2.7","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","167191","Marcus Harness","Ipswich Town","3","MID","2.2","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","195546","Emiliano Buendia","Aston Villa","3","MID","3.5","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","200600","Daniel Podence","Wolverhampton","3","MID","3.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","209400","Daichi Kamada","Crystal Palace","3","MID","3.0","0.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","220585","Flynn Downes","Southampton","3","MID","2.6","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","225902","Boubakary Soumare","Leicester City","3","MID","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","231899","Jack Taylor","Ipswich Town","3","MID","2.3","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","243345","Lewis O'Brien","Nottingham Forest","3","MID","2.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","245923","Luke Cundle","Wolverhampton","3","MID","2.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","440993","Iliman Ndiaye","Everton","3","MID","2.9","0.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","450535","Malcolm Ebiowei","Crystal Palace","3","MID","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","463903","Jesper Lindstrom","Everton","3","MID","3.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","461587","Kasey McAteer","Leicester City","3","MID","2.3","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","467779","Mats Wieffer","B & H Albion","3","MID","3.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","482769","Maximo Perrone","Manchester City","3","MID","3.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","483081","Rodrigo Gomes","Wolverhampton","3","MID","3.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","491287","Enzo Barrenechea","Aston Villa","3","MID","3.1","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","496661","Tyler Dibling","Southampton","3","MID","2.1","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","502697","Carlos Alcaraz","Southampton","3","MID","2.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","509416","Yasin Ayari","B & H Albion","3","MID","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","1","0","0","1","0","0","0","0","0","1","0","0","0"
"","510281",". Savinho","Manchester City","3","MID","4.0","0.7","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","519324","Amario Cozier-Duberry","B & H Albion","3","MID","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","524180","Cameron Humphreys","Ipswich Town","3","MID","2.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","551230","Renato Veiga","Chelsea","3","MID","3.0","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","569014","Eric da Silva Moreira","Nottingham Forest","3","MID","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","570526","Lucas Bergvall","Tottenham Hotspur","3","MID","3.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","577114","Luis Guilherme","West Ham Utd","3","MID","2.9","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","611695","Malick Yalcouye","B & H Albion","3","MID","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","613041","Leon Ayinde","Ipswich Town","3","MID","2.1","0.3","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","66749","Romelu Lukaku","Chelsea","4","STR","6.2","2.8","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","94926","Freddie Ladapo","Ipswich Town","4","STR","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","101668","Jamie Vardy","Leicester City","4","STR","3.4","0.5","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","147611","Paul Onuachu","Southampton","4","STR","2.1","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","149929","Wes Burns","Ipswich Town","4","STR","2.6","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","173818","Nathan Broadhead","Ipswich Town","4","STR","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","181284","Goncalo Guedes","Wolverhampton","4","STR","3.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","196411","Conor Chaplin","Ipswich Town","4","STR","2.7","0.4","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","201440","Ui-Jo Hwang","Nottingham Forest","4","STR","2.4","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","510500","Jota Silva","Nottingham Forest","4","STR","3.0","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","222625","George Hirst","Ipswich Town","4","STR","2.4","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","230251","Emmanuel Dennis","Nottingham Forest","4","STR","3.8","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","230348","Ross Stewart","Southampton","4","STR","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","232185","Ismaila Sarr","Crystal Palace","4","STR","3.5","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","244930","Alex Mighten","Nottingham Forest","4","STR","2.2","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","247412","Jorgen Strand Larsen","Wolverhampton","4","STR","2.8","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","441192","Jeremy Sarmiento","B & H Albion","4","STR","2.5","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","450434","Deniz Undav","B & H Albion","4","STR","3.2","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","458249","Joshua Zirkzee","Manchester Utd","4","STR","4.7","1.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","462387","Ali Al Hamadi","Ipswich Town","4","STR","2.2","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","463034","Liam Delap","Ipswich Town","4","STR","2.5","0.2","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","469247","Samuel Iling-Junior","Aston Villa","4","STR","4.0","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","490146","Jay Stansfield","Fulham","4","STR","2.3","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","499724","Sam Amo-Ameyaw","Southampton","4","STR","2.1","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","502500","Igor Thiago","Brentford","4","STR","3.8","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","503301","Omari Hutchinson","Ipswich Town","4","STR","3.0","0.7","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","510363","Chiquinho","Wolverhampton","4","STR","3.2","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","538296","Gerard Buabo","Ipswich Town","4","STR","2.1","0.1","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","592031","Yankuba Minteh","B & H Albion","4","STR","2.9","0.6","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","612855","Ibrahim Osman","B & H Albion","4","STR","2.9","0.0","0","0.00","0.00","0.00","0","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","204863","Ryan Manning","Southampton","2","DEF","2.3","0.1","-1","-1.00","-0.43","-0.43","0","0","0.00","1","0","0","0","0","0","0","0","3","0","1","0","0","0"
"","218218","Wout Faes","Leicester City","2","DEF","2.8","0.2","-1","-1.00","-0.36","-0.36","0","0","0.00","1","0","0","0","0","0","0","0","4","0","0","0","0","0"
"","244845","Nathan Wood","Southampton","2","DEF","2.3","0.1","-3","-3.00","-1.30","-1.30","0","0","0.00","1","0","0","0","0","0","0","0","5","0","1","0","0","0"
"","194164","Mason Holgate","Everton","2","DEF","2.6","0.1","-5","-0.50","-1.92","-0.19","0","0","0.00","9","1","0","0","0","0","0","0","27","0","3","1","0","0"